,pdbid,smiles
5739,6a03,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1ncnc2N)(O)O)O)n1cnc2c1ncnc2N
5740,6elp,Oc1cc(O)c(cc1CCc1ccccn1)c1ccnn1c1ccccc1Cl
5741,5gu4,[NH3+]CC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)Cc1ccccc1)CC(C)C)Cc1ccccc1
5742,1mj7,O=C(COP([C@@H](Cc1ccccc1)NC(=O)CCCC(=O)O)(O)O)NCCc1ccccc1
5743,4tki,NC(=O)c1ccc(c(c1)N(=O)=O)I
5744,3kvw,ONc1c([nH]c2c1cc(cc2)C(=O)O)[C@H]1C(=O)Nc2c1cccc2Br
5745,6fnt,OC(=O)[C@@H]([NH+]1CCCC1)Cc1[nH]cnc1
5746,3atk,[NH3+]C1CCCCCC1
5747,4zlo,C[N@@H+]1CCN(CC1)C1=Nc2cc(F)ccc2Nc2c1cc(F)cc2
5748,2vpn,OC(=O)[C@@H]1CCN=C(N1)C
5749,5ou3,O=C([C@@H](Oc1ccc(cc1)c1ncn(c1)C)C)Nc1[nH]cc(n1)c1ccc(cc1)Br
5750,6hry,CCCNC(=O)Nc1cccc(n1)C
5751,4c6u,C=C/C(=C\[C@@]1(C)SC(=O)C(=C1O)C(=O)C)/C
5752,6g86,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O)C)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])C)C)C)C
5753,4tk0,O=C1NCCc2c1cccc2OCCCC[NH+]1CCCCC1
5754,6dvm,ONC(=O)c1ccc(cc1)CN(C(=O)c1ccc(cc1)N(C)C)CC(=O)Nc1ccc(cc1)C
5755,4ymj,N#Cc1ccc(cc1)c1cnc2n1nc(NCc1ccccc1)cc2
5756,5y80,COc1cc2ncnc(c2cc1OCCC[NH+]1CCOCC1)Nc1ccc(c(c1)Cl)F
5757,3pj8,CC[C@@H](Nc1nc(NCc2ccccc2)c2c(n1)c([nH]n2)C(C)C)CO
5758,2yq6,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@]1(C)CCC/C=C\CCC[C@](C)(NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC1=O)[C@H](CC)C)CC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)C)Cc1ccc(cc1)O)Cc1ccc(cc1)O)C)CC(=O)N)Cc1ccccc1)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)O)CCC(=O)N)C)NC(=O)[C@@H]([NH3+])C)C
5759,1obx,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)C(C)C)NC(=O)[C@H](CC(=O)O)[NH3+]
5760,3tsz,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(C)C)Cc1ccccc1)CO)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])Cc1ccccc1)C)CCC(=O)N
5761,1nzq,OC(=O)C[NH2+][C@@H](C(=O)N1CC=C[C@H]1C(=O)NCc1cn(c(c1)C(=[NH2+])N)C)CC1CCCCC1
5762,4nro,OC(=O)CCC(=O)C(=O)O
5763,5zg3,O=S1(=O)CCN2[C@@H](N1)C(=CC=C2)c1ccc(cc1)Oc1ccccc1
5764,3uo9,O=C(Cc1ccccc1)Nc1nnc(s1)CCSCCc1nnc(s1)NC(=O)Cc1ccccc1
5765,3d9z,Clc1ccccc1c1nnc(s1)S(=O)(=O)N
5766,1flm,O=c1[nH]c(=O)c2c(n1)n(C[C@@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)c1c(n2)cc(c(c1)C)C
5767,4yoz,SC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)CC(C)C)CCC(=O)N)CCC(=O)O)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])CC(C)C)Cc1ccc(cc1)O
5768,5trr,CCN(C(=O)C[C@@H](C(=O)N[C@H](C(=O)NCc1cccc2c1cccc2)C)NC(=O)CCc1ccccc1)CC
5769,3t8s,O[C@@H]1[C@@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@H]([C@@H]([C@@H]1O)OP(O)(O)O)O
5770,2wlz,OC[C@H]1O[C@@H]2SC(=N[C@@H]2[C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1NC(=O)C)O)O)O)C
5771,5u6d,NC(=O)Cn1ncc(c1)c1ccc(cc1)[C@H]1C[N@@H+](C[C@@H]1[NH+](C)C)Cc1c(C)cccc1F
5772,1we2,O[C@@H]1CC(=C[C@H]([C@H]1O)O)C(=O)O
5773,5o83,CCC(=O)N1CC[C@@H](C1)Nc1ncnc2c1CN(CC2)c1cnc(c(c1)C(F)(F)F)OC
5774,3h91,OC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])C)CCCC[NH3+])C)C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
5775,1biw,COCCN1CCCC[C@@H](C1=O)NC(=O)[C@@H]([C@@H](C(=O)NO)CCCO)CC(C)C
5776,5zvw,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])C)C
5777,4ufd,O=C(N1CCC[C@H]1C(=O)NCc1ccc(cc1)C(=[NH2+])N)[C@H](NS(=O)(=O)Cc1ccccc1)Cc1ccccc1
5778,2cnf,O=C1C[C@H](S(=O)(=O)N1)c1ccc(cc1)C[C@@H](c1nc2c([nH]1)cccc2)Nc1nc2c(s1)cccc2
5779,6e5g,CC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F
5780,6afh,O=C1[C@@H](O)c2c(N1CCc1ccccc1)cccc2
5781,4azc,OC[C@H]1O[C@@H]2S[C@H]([NH2+][C@@H]2[C@H]([C@@H]1O)O)C
5782,5v3o,O=C1CC[C@@H](C(=O)N1)N1Cc2c(C1=O)cccc2OCc1ccc(cc1)C[NH+]1CCOCC1
5783,3ppo,O=C(C[N+](C)(C)C)CC(=O)O
5784,5kdf,CN(c1nc(nc(n1)c1cccn1c1ccccc1)N(C)C)C
5785,5tg1,OC[C@@H]1CCC(=O)NCCCCC[C@H](OC(=O)N[C@H](C(=O)N1)CC(C)C)c1cccc(c1)Cl
5786,3huc,C=CC(=O)Nc1ccc2c(c1)nc(nc2Nc1ccn[nH]1)c1ccccc1
5787,3zls,COC(=O)c1c[nH]c2c1cccn2
5788,5ofi,OC[C@H]1O[C@H](OCCNC(=S)Nc2ccc(c(c2)C(=O)O)c2c3ccc(=O)cc3oc3c2ccc(c3)O)[C@@H]([C@H]([C@H]1O)O)O
5789,3lf0,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
5790,2xj0,OC(=O)/C=C/c1cnc(nc1)N
5791,3krx,Oc1ccc(cc1)C(=O)N[C@@H]1C[NH2+]CCC[C@H]1OC(=O)c1cc(O)c(c(c1)O)C(=O)c1c(O)cccc1C(=O)O
5792,3dbd,Clc1cc(cc(c1)n1nc(c2c1cc(nc2)N[C@H](c1ccccc1)C)C)c1ccccc1C(=O)N
5793,5aqt,OC[C@H]1C[C@H]([C@@H]([C@@H]1O)O)Nc1ncnc2c1cccc2
5794,1gnn,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N)CCC[NH+]=C(N)N)NC(=O)[C@H](C(C)C)C[C@@H]([C@@H](NC(=O)C)CC1CCCCC1)O
5795,4c16,OC[C@H]1O[C@@H](O[C@@H]2CCC[C@@H]([C@H]2O[C@@H]2O[C@@H](C)[C@H]([C@H]([C@@H]2O)O)O)C)[C@@H]([C@H]([C@H]1O)O[C@H](C(=O)O)CC1CCCCC1)O
5796,1ta2,Clc1ccc(c(c1)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](C(c1ccccc1)c1ccccc1)[NH3+])Cl
5797,1al8,CCCCCCCCCCC1=C(O)C(=O)NC1=O
5798,2zdx,COc1ccc(cc1)c1c(C)[nH]nc1c1ccc(cc1O)O
5799,4kb8,C[NH2+]Cc1nccc(c1)c1cn(nc1c1ccc(cc1)F)C
5800,3arn,O=c1ccn(c(=O)[nH]1)COCCCC(NS(=O)(=O)c1ccccc1)(C)C
5801,3omc,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCC[NH+]=C(N)N)C)CCC[NH+]=C(N)N)C)CCC[NH+]=C(NC)NC
5802,2c5n,Cc1nc(c(s1)c1ccnc(n1)Nc1ccc(cc1)N(C)C)C
5803,4b77,COc1ccc(cc1)[C@]1(CCC(=[NH+]1)N)c1cccc(c1)c1cncnc1
5804,6cdo,CC[C@@H]([C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)C(C)C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]([NH3+])C)C
5805,2avi,OC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
5806,4x6n,O=C(N[C@H](c1nc(c([nH]1)Cl)c1ccc2c(c1)[nH]nc2N)Cc1ccccc1)NCc1cc(Cl)ccc1n1cnnn1
5807,4e26,Clc1cc([C@H](c2ccco2)Nc2ccccn2)c(c2c1cccn2)O
5808,6dub,OC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NC)CCC[NH+]=C(N)N)CCCC[NH3+])[NH3+]
5809,5wou,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)C)[C@H](O)C)CCC(=O)O)Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)[NH3+]
5810,1r4w,SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)[NH3+]
5811,2wzs,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](c2n1ccn2)O
5812,3ivi,CC(=O)N[C@H]([C@@H](C[NH2+][C@]1(CCc2c(C1)cn[nH]2)c1cccc(c1)C(C)(C)C)O)Cc1cc(F)cc(c1)F
5813,2yjq,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C[NH2+]O[C@@H]2CO)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
5814,2gfs,OC[C@@H](COc1cccc(c1)C(=O)c1cnn(c1N)c1ccc(cc1)F)O
5815,4oc1,O=C(N[C@H](C(=O)O)C[C@@H]1OC1)N[C@H](C(=O)O)CCCCNC(=O)c1ccc(cc1)I
5816,3mo0,COc1cc2c(N[C@@H]3CC[N@H+](CC3)Cc3ccccc3)nc(nc2cc1OC)NCCC[NH+](C)C
5817,6np4,[NH3+]C[C@H]1O[C@H](O[C@@H]2[C@@H]([NH3+])C[C@H]([C@@H]([C@H]2O)O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)[NH3+])O)[NH3+])[C@@H](C[C@@H]1O)[NH3+]
5818,2iko,CCc1nc(N)nc(c1c1ccc(cc1)NCc1cc(F)cc(c1)F)N
5819,4q9z,O=C1NN=C2N([C@@H]1C)c1cc(NC3C[NH2+]C3)c(cc1OC2)C
5820,4hl5,COc1ccc(cc1)c1cc(=O)c2c(o1)cc(cc2)O
5821,5mtx,O=C1c2ccc(cc2OCc2c1cc(cc2)C(=O)NCC[NH+]1CCOCC1)Nc1ccc(c(c1)NC(=O)c1ccccc1)F
5822,3nw7,Fc1ccc(cn1)C(=O)NCc1nc(Nc2[nH]nc(c2)C2CC2)c2n(n1)ccc2
5823,5ult,COc1ccc(cc1)S(=O)(=O)N(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1[C@H]2CO[C@@H]3[C@@H]([C@H]1CO3)C2)O)CC(C)C
5824,4o2f,CC(C[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc1nc[nH]c1)[NH3+])C)CCC(=O)O)CC(=O)N)C)C
5825,5hls,NC(=O)C[C@@H]1N=C(c2ccc(cc2)Cl)c2c(c3c1onc3C)cccc2
5826,4e1k,COc1cc2c(ncnc2cc1O)Nc1ccc(cc1)NC(=O)c1ccccc1
5827,4wvu,C[NH2+][C@H](C(=O)N[C@H](C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(NC(=O)CCc3cn2nn3)cc1)C(=O)O)C(C)C)C
5828,2v85,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCCN/C(=[NH+]/C)/N)CCCC[N+](C)(C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
5829,3vw9,COCCCn1ccc2c1ncc(c2)c1cc(cc(=O)n1O)c1ccccc1
5830,2qk8,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C
5831,6e4t,OC(=O)[C@H]1O[C@@H](OC(=O)c2c[nH]c3c2cc(c2ccc(cc2)C2(O)CCC2)c(c3)Cl)[C@@H]([C@H]([C@@H]1O)O)O
5832,4f6x,CCCCCCOc1cccc(c1)Cn1ccc(c(c1=O)C(=O)O)O
5833,3jy0,O[C@H]1CC[N@H+](C1)Cc1[nH]c(=O)c2c(n1)c1cc(Cl)ccc1s2
5834,4ysl,SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)[NH3+]
5835,4j7e,Clc1ccc(cc1)[C@@]1(C)N(C(=N[C@@]1(C)c1ccc(cc1)Cl)C)C(=O)N1CC[N@H+](CC1)CCCS(=O)(=O)C
5836,5n1r,NS(=O)(=O)c1ccc(cc1)c1ccc(cc1)Cn1cccn1
5837,5ajp,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)C)CO)[C@H](O)C)[C@H](O)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)[NH3+])CO
5838,3qs6,OC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+]
5839,4pre,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCC(=O)O)Cc1ccccc1)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1nc[nH]c1)[NH3+])CCC(=O)N)C
5840,6gge,C[NH2+]Cc1ccc2c(c1)c1ccc(cc1n2CC)c1ccc(s1)C
5841,4ql8,Cc1c(ccc(c1Cl)C#N)C1=NN2[C@H]([C@@H]1OC)[C@@H](O)CC2
5842,6ewe,OC(=O)/C(=C/c1csc2c1cccc2)/S
5843,1drk,O[C@@H]1CO[C@H]([C@@H]([C@@H]1O)O)O
5844,1lgt,Clc1ccccc1c1cccc(c1O)O
5845,6fba,Oc1cc2ccccc2cc1O
5846,5fl5,COc1ccc(cc1)n1nnc(c1)c1ccc(s1)S(=O)(=O)N
5847,4yad,COc1cc(OC)ccc1S(=O)(=O)Nc1ccc2c(c1)CCC(=O)N2C
5848,5odx,CO[C@H]1CCCN(C1)C(=O)c1n[nH]c2c1cc(c(c2)O)C(=O)N(c1ccc(cc1)N1CCOCC1)C
5849,6cfc,OC[C@H]1O[C@@H](O[C@H]2C[C@H]([NH2+][C@@H]2CO)C(=O)NCCS(O)(O)O)[C@@H]([C@H]([C@@H]1OS(O)(O)O)O)NC(=O)C
5850,3vw2,CO[C@H]1[C@@H]2C[n+]3ccc4c(c3CC2=CC=C1OC)cc1c(c4)OCO1
5851,3p3r,Fc1ccccc1C(=O)c1cc(O)c(c(c1)N(=O)=O)O
5852,3n2e,Nc1ccc2c(c1)cc(c(c2O)/N=N/c1ccc2c(c1)cc(cc2O)S(O)(O)O)S(O)(O)O
5853,3su1,O=C(OC(C)(C)C)N[C@H]1CCCCC/C=C\[C@H]2[C@](NC(=O)[C@H]3N(C1=O)C[C@@H](C3)OC(=O)n1cc3c(c1)cccc3F)(C2)C(=O)NS(=O)(=O)C1CC1
5854,1zm6,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])C)C
5855,1v1m,Cc1ncc(c(n1)N)Cn1csc(c1C)CCOP(OP(O)(O)O)(O)O
5856,3b92,SCCCS(=O)(=O)c1ccc(cc1)OCC#CC
5857,2qk5,CCCN(C(=O)c1cc(C)cc(c1)C(=O)N[C@H]([C@@H](C[NH2+]Cc1cccc(c1)OC)O)Cc1cc(F)cc(c1)F)CCC
5858,2r3t,NC(=O)c1ccc(cc1)S(=O)(=O)N([C@H]1C[NH2+]C[C@@H]1N(S(=O)(=O)c1ccc(cc1)C(=O)N)Cc1ccccc1)Cc1ccccc1
5859,1ejn,O=C(N[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)NCc1ccc(cc1)[NH+]=C(N)N
5860,6fcj,Oc1ccc(c(c1)O)c1ccnn1c1ccccc1Cl
5861,3lhj,Fc1ccc(c(c1)F)n1ncc2c1n(C)c(=O)c(c2)c1cc(ccc1C)C(=O)NC1CC1
5862,5etf,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)[C@H](CC)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])C)CC(C)C
5863,1o2p,CC(COc1cccc(c1O)c1[nH]c2c(n1)cc(c(c2)Cl)C(=[NH2+])N)C
5864,4fi9,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)[C@H](O)C)CC(=O)N)[C@H](O)C)Cc1ccc(cc1)O)CCC[NH+]=C(N)N)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH3+])Cc1ccc(cc1)O
5865,6c4u,CC(C[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](OP(O)(O)O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)[NH3+])C
5866,4xbd,OC[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](NC(=O)OC)CC1CCCCC1
5867,3vv8,Cc1cccc(c1)c1ccc(cc1)[C@@H]1C[C@@H]1C1=NC(=N)N(C(=O)C1)C
5868,5fsx,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
5869,3vtb,C[C@@H]([C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C\1/C[C@@H](O)C(=C)[C@@H](C1)O)CC#C[C@H]([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)O
5870,6bgy,CN1C=CC[C@@H]1CCO[C@@H](c1ccccc1Cl)c1cc2c([nH]1)c(ccn2)C(=O)O
5871,5b25,Fc1cccc(n1)c1ccc(cc1)Cn1nc2c(c1Nc1ccccc1)c(=O)n(c1=[NH+][C@H]3[C@@H](n21)CCC3)C
5872,6jax,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)[NH3+])O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)[NH3+])O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)[NH3+])O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1[NH3+])O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1[NH3+])O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1[NH3+])O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1[NH3+])O)O)O)[NH3+]
5873,5tzf,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1[nH]c(N)[nH+]c2=O)(O)O)O)n1cnc2c1[nH]c(N)[nH+]c2=O
5874,1c5p,NC(=[NH2+])c1ccccc1
5875,4bxk,O=C([C@@H](CP([C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1nnn[nH]1)[NH3+])(O)O)C)N[C@H](C(=O)N)C
5876,1mfg,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)C(C)C)C(C)C)CC(=O)O)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])Cc1ccc(cc1)O)CC(C)C)C
5877,5nn5,OC[C@H]1[NH2+]C[C@@H]([C@H]([C@@H]1O)O)O
5878,3zly,N#Cc1cccc2c1c(N)[nH]n2
5879,4b6c,C[N@@H+]1CC[N@H+](CC1)CCCOc1ccc(cc1)Nc1ncc(nc1C(=O)N)c1ccc(c(c1)C)C
5880,4zij,Ic1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)O
5881,3c9e,CC(C[C@@H](C(=O)NCCCC[NH+]=C(N)N)NC(=O)[C@H](CC(=O)O)O)C
5882,1w3j,OC[C@H]1O[NH2+]C[C@H]([C@@H]1O)O
5883,5djv,OC(=O)c1ccc2c(n1)c(cc(c2)c1[nH]ccc1)c1cccc2c1cccc2
5884,5lgn,COCc1cccc(c1)NC(=O)c1cc2c(n1C)ccs2
5885,4k5y,CCC(Nc1cc(C)nc(c1C)Oc1c(C)cc(cc1C)C)CC
5886,2gh7,OC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
5887,1b3h,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CC1CCCCC1)[NH3+]
5888,5gv2,OC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
5889,5cyi,CCS(=O)(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2
5890,4qn7,CCC(O[C@@H]1C[C@@H](C[C@@H]([C@H]1NC(=O)C)[NH3+])C(=O)O)CC
5891,4kxl,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2NC1CCCC1)COP(O)(O)O
5892,5jm4,CCCCCC[C@@](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CC([C](=O)=O)[C](=O)=O)C)CC(C)C)C[C](=O)=O)CC(C)C)(NC(=O)[C@@H](NC(=O)[C@H]([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)NC(=O)[C@@](NC(=O)CNC(=O)[C@H](CCC(=O)N)[NH3+])(CCCCCC)C)C[C](=O)=O)C
5893,1nok,OC[C@@H]1[C@@H](O)[C@H](O)[C@H](c2n1nnn2)O
5894,2pj2,[NH3+]Cc1cccc(c1)[C@@H](C(=O)O)CP([C@H](C(C)C)NC(=O)OCc1ccccc1)(O)O
5895,2ltx,CSCC[C@@H](C(=O)N[C@H](C(=O)O)CC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)[NH3+])CC(C)C)CCC(=O)O)CO)Cc1ccc(cc1)O)CO)CCC[NH+]=C(N)N)Cc1ccc(cc1)O
5896,3ow3,O=C([C@@H](Cc1c[nH]c2c1cccc2)[NH3+])N1CCN(CC1)c1ncnc2c1[C@H](C)SC2
5897,1lkk,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)OP(O)(O)O)NC(=O)C)CCC(=O)O)CCC(=O)O)C
5898,5nwz,CCC(=O)Nc1ccccc1C(=O)Nc1n[nH]c(c1)CCc1cc(OC)cc(c1)OC
5899,5tfx,O=C(c1ccccc1)Nc1nc2c(o1)ccc(c2)S(=O)(=O)N
5900,4z2g,C#CCO[C@@H]1[C@@H](C)[C@H](OC(=O)NCCCCNC(=[NH2+])NC(=O)NC)[C@@H](C)C(=O)O[C@H](CC)[C@@]([C@H]2[C@H]([C@H]([C@@H](C[C@@]1(C)O)C)OC(C)(C)O2)C)(C)O
5901,5vqz,N#Cc1ccc2c(c1)c(C)c(cc2N(C(=O)C)C)Oc1ccccc1OCCn1ccc(=O)[nH]c1=O
5902,3sl1,OB(CCCC[C@@](C(=O)O)([NH3+])C)O
5903,3lnz,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CC(C)C)CC(C)C)C)Cc1c[nH]c2c1cccc2)Cc1ccc(cc1)O)CCC(=O)O)C)Cc1ccccc1)NC(=O)[C@H]([C@H](O)C)[NH3+]
5904,1wbo,Oc1ccccc1Cl
5905,6ck6,Nc1ncnc(c1)Nc1cc(C)c2n(c1=O)C1(CCCCC1)NC2=O
