,pdbid,smiles
8023,6nk0,[NH3+]CCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)C(C)C)CO)CC(=O)O)Cc1ccc(cc1)O)C)CC(C)C)Cc1c[nH]c2c1cccc2
8024,4drm,CC[C@@H]1CCCC[C@@]1(O)C(=O)C(=O)N1CCCC[C@H]1C(=O)O[C@@H](c1cccc(c1)OCC(=O)O)CCc1ccc(c(c1)OC)OC
8025,2q8s,OC(=O)[C@@H](n1cccc1)Cc1ccc(cc1)CCCc1nc(oc1C)c1ccccc1
8026,4ql1,C[NH2+]Cc1cccc(c1)c1ccc(c(c1)NC(=O)[C@H]1C=NC(=O)C=C1C(F)(F)F)N1CC[N@H+](CC1)C
8027,4ks3,OCCCc1nnn(c1)[C@H]1C=C(C[C@H]([C@@H]1NC(=O)C)OC(CC)CC)C(=O)O
8028,5l26,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
8029,1fch,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CCC(=O)N
8030,1e3g,O=C1CCC2=C3C=C[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C)O)C
8031,4edu,CCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)O)CCCC[NH2+]C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)Cc1nc[nH]c1)CCC[NH+]=C(N)N)CC(C)C)CC(C)C
8032,4ejl,OC(=O)CCc1c[nH]c2c1cccc2
8033,5jog,O[C@H]1CCCc2n([C@H]1c1ccc(cc1c1ccccc1)NC(=O)c1cc(nn1C(C)C)C(F)F)cnc2
8034,1qpf,CO[C@@H]1C[C@@H](CC[C@H]1Oc1ccc2c(c1)ccn2CC)/C=C(/[C@H]1OC(=O)[C@@H]2CCCCN2/[C](/O)=[C](\O)/[C@]2(O)O[C@H]([C@H](C[C@H](C/C(=C/[C@H](C(=O)C[C@@H]([C@H]1C)O)CC)/C)C)OC)[C@H](C[C@H]2C)OC)\C
8035,3hdk,CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC[NH+]=C(N)N)CCC(=O)N)[NH2+]C[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)C)CCCC
8036,1akv,O=c1[nH]c(=O)c2c([nH]1)n(C[C@@H]([C@@H]([C@@H](COP(O)(O)O)O)O)O)c1c([nH]2)cc(c(c1)C)C
8037,4h36,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)C)CC(C)C)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](CCCC[NH3+])[NH3+])CCC(=O)O
8038,3i97,OC(=O)[C@@H](NC(=O)c1sccc1NS(=O)(=O)c1cccc2c1nsn2)CCC[NH+]=C(N)N
8039,1ihy,O[C@@H]1[C@@H](COP(OP(OC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
8040,5zia,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)[NH3+])CO)COP(O)(O)O)C)CCCC[NH3+]
8041,4r4t,S=C(c1ccc(cc1)c1ccc(o1)C(=O)O)NCc1ccc(cc1)c1cc(nn1c1ccc(c(c1)Cl)Cl)C(=O)O
8042,3qti,Cn1ncc(c1)c1ccc2n(n1)c(cn2)Cc1ccc2c(c1)cccn2
8043,5jy3,OCc1c(F)cc(cc1S(=O)(=O)C)c1ccc(c(c1)F)n1cc(nc1C(c1c(Cl)cccc1Cl)(C)C)C(O)(C)C
8044,3ske,Nc1nccc(c1)Cn1c(C(=O)O)c(c2c1ccc(c2)C(F)(F)F)n1c(=O)[nH]c2c(c1=O)csc2
8045,3nnw,O=C(Nc1cc(nn1c1cccc(c1)CC(=O)N)C(C)(C)C)Nc1cccc(c1Cl)Cl
8046,6ffh,O=C(NC1=[N+](C)CC(=O)N1)Nc1cccc(c1)Cl
8047,5wcl,Cc1cccc(c1)Nc1ccccc1
8048,2w1i,O=C(Nc1c[nH]nc1c1nc2c([nH]1)cc(cc2)C[NH+]1CCOCC1)NC1CC1
8049,3pty,CCCCCCCCO[C@H]1O[C@@H]([C@H]([C@@H]1O)O)CO
8050,5ha1,[NH3+]C/C=C(/C=C/C=C(/C=C/C1=C(C)CCCC1(C)C)\C)\C
8051,4qbm,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)C(C)C)CCCCNC(=O)C)CCC[NH+]=C(N)N)Cc1nc[nH]c1)CCC[NH+]=C(N)N)CCCCNC(=O)C)C
8052,1g32,Cn1c(CNc2ccc(cc2)C(=[NH2+])N)nc2c1ccc(c2)Cn1c(C)nc2c1cccc2
8053,2r6f,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
8054,4tuh,OC(=O)c1nc(sc1CCCOc1ccc(cc1)n1ncc2c1ncnc2)N1CCc2c(C1)c(ccc2)C(=O)Nc1nc2c(s1)cccc2
8055,1avp,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CS)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)C[NH3+])CCC(=O)N)CO)CC(C)C
8056,5ho8,CCCCc1nc(N)nc(c1)c1c[nH]c2c1cccn2
8057,2ioa,[NH3+]CCCC[NH2+]CCCC[P@@](=O)(OP(O)(O)O)CNC(=O)[C@H](NC(=O)CC[C@H](C(=O)O)[NH3+])C
8058,5iee,OC[C@H]1[NH2+]C[C@@H]([C@H]([C@@H]1O)O)O
8059,1amw,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
8060,2c80,CCCCCCSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)[NH3+]
8061,2bba,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)C)CCC[NH+]=C(N)N)C)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)N)[NH3+])Cc1ccc(cc1)O)CC(C)C)Cc1ccccc1)CO)CC(=O)N)C
8062,6faa,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
8063,4clj,N#Cc1n(C)nc2c1c1cnc(c(c1)O[C@H](C)c1c(C(=O)N(C2)C)ccc(c1)F)N
8064,6p5v,CCN1C(=O)[C@@H](NC(=O)c2cccc(c2)C)[C@H](c2c1n(nc2C)c1ccccc1)c1ccc(cc1)F
8065,6ety,CC(C[C@H](C(=O)O)NC(=O)O[C@H](C(=O)O)CCC(=O)O)C
8066,1f0q,Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)cc(c1)O
8067,1dl7,OP(Oc1ccc(cc1)N(=O)=O)(OCC[N+](C)(C)C)O
8068,2fl5,OC[C@H]([C@H]([C@H](Cn1c2cc(C)c(cc2nc2c1nc(=O)[nH]c2=O)C)O)O)O
8069,2c8w,COc1ccc(cc1)S(=O)(=O)NC[C@H]([C@H](Cc1ccccc1)[NH2+]Cc1cc(Cl)ccc1n1cnnn1)O
8070,4us3,OC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+]
8071,5hln,N#Cc1ccc(nc1)NCCNc1ncc(c(n1)c1ccc(cc1Cl)Cl)c1ncc([nH]1)C
8072,5xs2,NC(=O)c1[nH]cc(c1Cl)c1ccncc1
8073,1r17,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)CCC[NH+]=C(N)N)Cc1[nH]cnc1)CCC[NH+]=C(N)N)C)CO)Cc1ccccc1)Cc1ccccc1)C
8074,4y32,CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])COP(O)(O)O)C
8075,3kqc,O=C1N(CCc2c1n(nc2C(F)(F)F)c1cccc(c1)c1n[nH]c(=O)[nH]1)c1ccc(cc1)c1ccccc1S(=O)(=O)C
8076,4gtv,COc1ccc(cc1)S(=O)(=O)N1Cc2cc(C#N)ccc2N(C[C@H]1Cc1ccc(cc1)OC(=O)N(CC)CC)Cc1cncn1C
8077,4imz,O=C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)CC(C)C)CCC(=O)N(C)C
8078,3w9k,CCCCCCCCCCCCCC(=O)O
8079,5fol,CC[C@@H]([C@@H](C(=O)N[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)CO)[NH3+])C
8080,2a4m,OC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+]
8081,4qwf,OC[C@H]([C@@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[NH+]1CCOCC1)CCc1ccccc1)CC(C)C)Cc1ccccc1)CC(C)C)O)C
8082,3h5b,COc1ccc(cc1)S(=O)(=O)N(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1C[C@@H]2[C@H](C1)CCO2)O)C[C@H]1CCC(=O)N1
8083,5nmf,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)[C@H](O)C)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CC(C)C)Cc1ccc(cc1)O)CC(=O)N)C
8084,2o65,Oc1cc(O)c2c(c1)oc(cc2=O)c1cc(O)c(c(c1)O)O
8085,4idt,Brc1ccc2c(c1)c1c([nH]2)CCCc2c1nc(N)nc2
8086,2i03,N=C[C@@H]1CC[C@@H](N1C(=O)C[NH2+]C1(C)CCN(CC1)c1nccc(c1)C(=O)O)C#C
8087,1lbk,SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)[NH3+]
8088,4hbw,CCNS(=O)(=O)c1ccc2c(c1)CN(C(=O)N2)C
8089,2zdz,NC(=[NH+]C(=O)Cn1c(ccc1c1ccccc1Cl)c1ccc(cc1)Oc1ccc(cc1)C(=O)C)N
8090,6nvg,CCC(=O)Nc1cc(Cl)cc(c1Nc1ncc(cn1)OCc1c(Cl)c(OC)cc(c1Cl)OC)Cl
8091,2rf2,NC(=O)c1[nH]c2c(c1S(=O)(=O)N1CCCC1)cc(cc2)Br
8092,5n9r,O=C(N1CC[C@](CC1)(O)Cn1cnc2c(c1=O)scc2Br)C[C@H](c1ccccc1)C
8093,6ep9,C[NH+]1CCN(CC1)C(=O)c1ccc(cc1)Nc1nc(cn(c1=O)C)c1cccc(c1C)NC(=O)c1ccc(cc1)N1CCCCC1
8094,4d3h,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1ncnc2N)(O)O)O)n1cnc2c1ncnc2N
8095,2iu0,O=C1NS(=O)(=O)Nc2c1[nH]cn2
8096,6i18,O=C(c1cn(Cc2ccc(c(c2)Cl)Cl)c(=O)c2c1n(nc2)C1CC[NH2+]CC1)Nc1ccncc1
8097,5gs9,OC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
8098,4j7d,CCOc1cc(ccc1C1=N[C@@]([C@@](N1)(C)c1ccc(cc1)Cl)(C)c1ccc(cc1)Cl)C(C)(C)C
8099,5om2,NC(=O)C1=C(O)[C@@H]([NH+](C)C)[C@H]2[C@](C1=O)(O)C(=C1[C@H]([C@@H]2O)[C@@H](C)c2c(C1=O)c(O)ccc2)O
8100,3n1v,OC(=O)Cc1sc2c(c1C)cc(cc2)Cl
8101,2fix,COc1cc2nc(oc2c(c1)c1cccc(c1)N)NS(=O)(=O)c1cc(Cl)ccc1Cl
8102,3gxy,CCCCCO[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)O)O)O)O
8103,2bxu,Nc1ccc(c(n1)C)C[NH2+]CCn1c(Cl)cnc(c1=O)NCC(c1ccccn1)(F)F
8104,6u7p,CC(CN(S(=O)(=O)c1ccc(cc1)B([OH2])[OH2])C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CCO[C@@H]2[C@H]1CCO2)O)C
8105,6hwv,COc1ccc(cc1CCC(=O)Nc1nccc(c1)c1c(nc(n1C)/N=N/c1ccc(cc1)F)c1ccc(cc1)F)OC
8106,4dst,[NH3+]CCc1c(C)[nH]c2c1c(Cl)cc(c2)Cl
8107,6cct,CC[C@@H](C(=O)NC)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCC[NH2+]1
8108,1jh1,C=CC/N=C\1/SCC(=NN1)c1ccc(cc1)Cl
8109,5jdi,Oc1cccc(c1)c1oc2ccc(cc2c(=O)c1O)O
8110,1tok,OC(=O)/C=C\C(=O)O
8111,4kmu,CO[C@H]1CCO[C@@]2(C)Oc3c(C2=O)c2c(O)c(C[NH2+][N@@H+]4CC[N@H+](CC4)C)c(c(c2c(c3C)O)O)NC(=O)[C@@H](CCC[C@@H]([C@@H]([C@H]([C@H]([C@H]([C@@H]([C@@H]1C)OC(=O)C)C)O)C)O)C)C
8112,1f57,OC(=O)[C@H]([NH3+])CS
8113,3g8e,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)N1CC=CC(=C1)/C=C/C(=O)NCCCCC1CCN(CC1)C(=O)c1ccccc1
8114,1w96,CO[C@@H]1/C=C/[C@H](C)[C@@H]2O[C@](O)([C@H](C)C(=O)O[C@@H](CCCC[C@@H]1OC)c1ccccc1)[C@@H]([C@H]([C@@H]2C)O)OC
8115,5u0y,OC(=O)CSc1[nH]c2c(n1)c(=O)[nH]c(n2)N
8116,6n7q,CSCC[C@@H]1NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc2c[nH]c3c2cccc3)NC(=O)[C@]2(CS)ON2C(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]2N(C(=O)[C@H]3N(C(=O)[C@@H](NC1=O)CO)CCC3)CCC2)CCSC)CCC(=O)N)[C@H](CC)C)[C@H](O)C)[C@H](O)C
8117,6gj5,O=C1N[C@@H](c2c1cccc2)c1c([nH]c2c1cccc2)[C@@H]1[NH2+]CCC1
8118,2xm8,Oc1ccccc1c1nc(N[C@@H]2C[NH2+]CC2)c2c(n1)cccc2
8119,6rvk,O=C(Nc1ccc2c(c1)[B]([OH2])([OH2])OC2)NCc1ccccc1
8120,3tv7,COc1cccc(c1)[C@H](NC(=O)Nc1scc(n1)c1ccncc1)C
8121,6dq8,C[N@@H+]1CCC[C@H]1CCO[C@H](c1ccccc1Cl)c1cc2c(s1)c(ccn2)C(=O)O
8122,6py0,OC/C=C(/C=C/C=C(/C=C/[C@@H]1[C@@H](C)CCCC1(C)C)\C)\C
8123,5i29,CN(C(=O)c1cccc(c1)c1cn(C)c(=O)c2c1cc[nH]2)C
8124,3szm,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])C)COP(O)(O)O
8125,4k4e,COc1ccc(cc1NCC(=O)N[C@@H]1CC[C@H](CC1)n1c(=O)[nH]c2c1cccc2)Cl
8126,3uzd,CCC[C@@H](C(=O)O)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)[NH3+])COP(O)(O)O)CC(C)C)CC(=O)N
8127,1y3x,CC[C@H]1N(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2[C@@H]1C(C)(C)[N@@H+]([C@H]2c1ccc(cc1)C(=[NH2+])N)C
8128,2c3k,COc1cc(ccc1O)c1ccc2c(c1)[nH]nc2c1nc2c([nH]1)cccc2
8129,5yp6,N#Cc1cc(ccc1CC(C)C)c1ccc(cc1C(F)(F)F)NC(=O)Cc1ccc(cc1)S(=O)(=O)CC
8130,2o3p,OC1=CC(=O)c2c(C1)oc(c(c2=O)O)c1ccc(c(c1)O)O
8131,1fl6,OC(=O)CCCC[N@@H+](CP(O)(O)O)Cc1ccc(cc1)N(=O)=O
8132,5lso,OC[C@@H]1NC(=O)[C@@H]([NH3+])CCCCNC(=O)CC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CCC[NH+]=C(N)N)Cc1c[nH]c2c1cccc2)CC(=O)O)C(=O)O
8133,5jk3,CCC(=O)Nc1ccccc1Oc1nc(ncc1Cl)Nc1cnn(c1)C
8134,1pxh,CCCCCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)Cc1ccc(cc1)C(P(O)(O)O)(F)F)CC(=O)O)Cc1ccc(cc1)C(P(O)(O)O)(F)F
8135,4j58,O=C(NCC(=O)N1CCCC1)NCc1ccc(cc1)N
8136,1nh0,O=C(N[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC(=O)O)CCC(=O)O)Cc1ccccc1)O)Cc1ccccc1)OCc1ccccc1
8137,6eeb,O=C1N[C@@]23C[N@H+]4[C@@]1(C=CC4)C[C@H]3C(c1c(C2)c2cc(Cl)c(cc2[nH]1)Cl)(C)C
8138,5he4,COc1nc(nc(c1F)C)N1C[C@@H]2[C@](C1)([NH+]=C(N(C2=O)C)N)c1c(F)cccc1F
8139,1n0s,Oc1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)ccc(=O)c1
8140,2y1g,CC(=O)N(CC[C@H](P(O)(O)O)c1ccc(c(c1)Cl)Cl)O
8141,1oay,O=N(=O)c1ccc(o1)/C=N\n1ccoc1=O
8142,4luv,OC(=O)c1ccc(o1)c1ccc(c(c1)Cl)F
8143,6dtw,N#Cc1cn2c(c1)c(cc(c2)F)Oc1ccc(cc1OCCn1ccc(=O)[nH]c1=O)F
8144,4o0v,COCCNc1nc2c(n1c1ccnc(n1)N)cc(cc2)C#CC1(O)CCCCC1
8145,6egw,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)C)CC(=O)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)[C@H](O)C)CCC[NH+]=C(N)N)CO)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H]([C@H](O)C)[NH3+])Cc1ccc(cc1)O)C)CC(=O)O)Cc1ccccc1)C
8146,1nhw,Clc1ccc(c(c1)Cl)Nc1ccccc1O
8147,1zzz,OC[C@@H](NC(=O)CN1CCC[C@@H](C1=O)[NH3+])C[C@H]1CCC[N+](=C(N)N)C1
8148,4gqp,C[C@@H](Cc1ccccc1)[NH2+]C
8149,1ajq,OC(=O)Cc1cccs1
8150,4g0q,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1ccc([nH+]c1=O)N)COP(O)(O)O
8151,4bpj,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC(=O)O)Cc1ccc(cc1)O)CCC(=O)N)C)CC(=O)N)CC(C)C)CC(=O)O)CC(=O)O)C)NC(=O)C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H]([NH3+])C)C)C)CCC(=O)N)CC(C)C)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N
8152,4uyf,Clc1ccc(cc1)N[C@@H]1C[C@H](C)N(c2c1cc(cc2)c1ccc(cc1)C(=O)O)C(=O)C
8153,3rz5,CCCCCNC(=O)c1ccc(cc1)S(=O)(=O)N
8154,4g11,O=C(Nc1ccccc1)Cc1nc(cc(=O)[nH]1)N1CCOCC1
8155,3twv,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CO)CCC[NH+]=C(N)N)Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CCC[NH+]=C(N)N)CCC(=O)N)CC(=O)O)CCC(=O)N
8156,5m77,OC[C@H]1O[C@H](SC[C@H]2O[C@H](SC[C@H]3C[NH2+]C[C@H]([C@@H]3O)O)[C@H]([C@H]([C@@H]2O)O)O)[C@H]([C@H]([C@@H]1O)O)O
8157,5gic,O[C@H]1C[C@H](O)C(=C)/C(=C/C=C\2/CCC[C@]3([C@H]2CC[C@@H]3[C@@H](C[C@H]2C[C@@](C(=O)N2CCc2ccccc2)(C)O)C)C)/C1
8158,5qtu,COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@@H](c1cc2ccn1)NC(=O)c1ncn(c1C)c1cccc(c1F)Cl
8159,4k9y,O=C(Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C)Nc1ccc(cc1)n1cnc2c1ncnc2N
8160,2yj2,N=CC1(CC1)NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(cc1)Br)S(=O)(=O)c1ccccc1Cl
8161,6e7m,C/C=C(/C=C/C=C(/C=C\[C@@H]1[C@H](C)CCCC1(C)C)\C)\C
8162,3lpt,OC(=O)Cc1c(=O)[nH]c2c(c1c1ccccc1)cc(cc2)Cl
8163,2r5q,O[C@@H]([C@@H](NC(=O)c1cccc(c1C)O)CSc1ccccc1)C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
8164,3q77,OCCOC(=O)C1=C(C)N(C(=O)N[C@@H]1c1ccc(cc1)C#N)c1cccc(c1)C(F)(F)F
8165,4m5n,S=c1[nH]c2[nH]cnc2c([nH+]1)N
8166,1o2g,Oc1c(cccc1c1cc2c([nH]1)ccc(c2)C(=[NH2+])N)c1ccccc1
8167,1v0k,O[C@H]1C[NH2+]C[C@H]([C@@H]1O)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O
8168,3l5e,CCC[C@@H]1NC(=O)N(C1)Cc1ccc(cc1)CN1C(=[NH+][C@](C1=O)(CCC1CCCCC1)CC1CCCCC1)N
8169,6cyi,OCCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
8170,5l4m,OC(=O)COc1nc(Cl)c(cc1Cl)Cl
8171,5ty1,COc1cc(OC)ccc1[C@H]1OC(=O)NC1=O
8172,3mww,OC(=O)C1CCN(CC1)C(=O)Cn1c2cc(ccc2c(c1c1cocc1)C1CCCCC1)C(=O)O
8173,5zz4,Nc1nc(Nc2ccc(cc2)C(=O)N2CCOCC2)nc(n1)c1cccc(c1C)NC(=O)c1ccc(cc1)C(C)(C)C
8174,3fuf,Fc1ccc2c(c1)cc[nH]2
8175,2vwu,COc1cc2c(ncnc2cc1OCCC[NH+]1CCCCC1)Nc1c(Cl)ccc2c1OCO2
8176,1o3d,Oc1c(cccc1c1nc2c([nH]1)ccc(c2)C(=[NH2+])N)c1ccccc1
8177,5u5t,NC(=[N+]1CCC[C@@H](C1)Cc1cccc2c1OCO2)N
8178,5hcv,O=C1COc2c(N1)cc(cc2)/C=C/1\c2ccccc2COc2c1ccc(c2)F
8179,5ugg,CCCCCCCCNC(=O)[C@H](Cc1ccc(cc1)OCc1ccc2c(n1)cccc2)NC(=O)[C@@H]1CC[C@H](CC1)C[NH3+]
8180,3zsz,CC[C@@H](NC(=O)c1ccccc1C[N@H+](Cc1ccc2c(c1C(=O)O)OCO2)C)C
8181,2xjg,COc1cc(O)c(cc1C(C)C)C(=O)N1Cc2c(C1)cccc2
8182,4nzb,N#Cc1cccc(c1)c1onc(n1)c1cccnc1
8183,4gm8,CCC(C(=O)N[C@H](C(=O)NC1(CCCC1)C(=O)NC(c1ccc(cc1)F)c1ccc(cc1)F)CCC[NH+]=C(N)N)(NC(=O)C(C)C)CC
8184,4eoh,Cn1c(=O)n(C)c2c(c1=O)[nH]cn2
8185,6q4q,[NH3+]CCCC[C@@H]1NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)CNC(=O)C)Cn2cc(c3cc(c4cn(C[C@H]([N@H+]5[C@@]([C@@H](NC(=O)[C@@H](NC1=O)Cc1c[nH]c6c1cccc6)Cc1c[nH]cn1)(O)O5)C(=O)NCC(=O)NCC(=O)N)nn4)cc(c3)C(=O)O)nn2)Cc1ccccc1
8186,4c1m,ONC(=O)c1c[nH]c([nH+]c1=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F
8187,2yjx,O=C1N2CCCC(=C2c2c1cccc2)c1nc2c([nH]1)ccnc2
8188,4qw6,OC[C@H]([C@@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[NH+]1CCOCC1)CCc1ccccc1)CC(C)C)Cc1ccccc1)CC(C)C)O)C
8189,1e1v,Nc1nc(OCC2CCCCC2)c2c(n1)[nH]cn2
8190,3qlm,CCCCCCCCCCCCCCCC(=O)O
