,pdbid,smiles
6093,2bpm,O=C([C@H](c1ccc(cc1)N1CCNC1=O)C)Nc1[nH]nc(c1)C1CC1
6094,2ity,COc1cc2ncnc(c2cc1OCCC[NH+]1CCOCC1)Nc1ccc(c(c1)Cl)F
6095,3hu2,O[C@@H]1[C@@H](COP(OP(OP(S)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
6096,2g72,FC[C@@H]1[NH2+]Cc2c(C1)ccc(c2)S(=O)(=O)N1CCSCC1
6097,6ghv,ClCCO[C@H]1C[C@H](C(=O)NCc2ccc(cc2)CO)[C@H](C[C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1n1nnc(c1)C[NH3+])O)O)C(=O)NCc1ccc(cc1)CO
6098,5nu3,CCc1c([nH]c(c1C(=O)C)C)C(=O)NCc1c(O)ccc2c1c(O)ccc2
6099,1g9t,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1nc(N)[nH]c2=O)COP(O)(O)O
6100,2aqb,C=C/C=C/[C@@]1(C)SC(=O)C(=C1O)C
6101,6me2,CCC(=O)NCC[C@@H]1CCc2c1c1ccoc1cc2
6102,6dxg,CCn1nc(cc1C(=O)Nc1nc2c(n1C[C@@H](c1ccccc1)O)ccc(c2)C(=O)N)C
6103,6dys,[NH3+]CCC(=O)NCCc1ccc(c(c1)O)O
6104,2ze1,NC(=[NH+]C(=O)Cn1c(ccc1c1ccccc1)c1ccc(cc1)NC(=O)c1cccc(c1)Br)N
6105,4url,CO[C@@H]1[C@H](OC(=O)C)[C@H](OC(=O)N)[C@@H](O[C@H]1N1C(=O)/C(=C(\[C@H]2[C@@H](C)C=C[C@@H]3[C@@H]2C(=C)CC[C@H]3O[C@@H]2O[C@H](C)[C@H]([C@](C2)(O)[C@@H](NC(=O)c2[nH]c(c(c2Cl)Cl)C)C)O)/O)/C(=O)[C@@H]1C(C)C)C
6106,2gm9,O=C1Nc2ccccc2C[C@H]1NC(=O)c1cc2c([nH]1)sc(c2)Cl
6107,4jvi,CCCCCCCCCc1nc2cc(Cl)ccc2c(=O)n1[NH3+]
6108,4m5j,COc1ccc(cc1)C(=O)CSc1nc2c([nH]1)c(=O)[nH]c(n2)N
6109,6i5n,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)C(C)C)[C@H](CC)C)Cc1nc[nH]c1)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([NH3+])C)CC(=O)O)Cc1ccc(cc1)OP(O)(O)O)CO)C
6110,1gj7,Oc1c(cccc1c1ccccc1)c1[nH]c2c(c1)cc(c(c2)Cl)C(=[NH2+])N
6111,1yei,O=C(NCC(=O)O)CCCP(Oc1ccc(cc1)N(=O)=O)(O)O
6112,2hdq,OC(=O)c1cccs1
6113,2jfh,CCCCOc1ccc2c(c1)ccc(c2)S(=O)(=O)N[C@H](C(=O)O)CCC(=O)O
6114,5n3w,COc1cc(CCc2ccccc2O)cc(c1)O
6115,6kjf,CCC(C(=O)O[C@H]1C[C@@H](C)C=C2[C@H]1[C@@H](CC[C@H](C[C@H](CC(=O)O)O)O)[C@H](C=C2)C)(C)C
6116,3oki,O=C([C@@H](n1c(nc2c1cccc2)c1ccc(cc1)Cl)C1CCCCC1)NC1CCCCC1
6117,5vzy,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(=O)O)CCC(=O)O)C)Cc1ccccc1)Cc1ccccc1)C(C)C)CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1nc[nH]c1)[NH3+])Cc1nc[nH]c1)CCC(=O)N
6118,5wfm,O=C(N1CCC[C@H]1c1[nH]c(=O)c(c(n1)C(=O)NCCS(=O)(=O)c1ccccc1)O)CSc1ccccc1Cl
6119,3chc,CNC(=O)N/C(=[NH+]/CCC[C@@H](C(=O)NC)NC(=O)C)/N
6120,6qr1,N#Cc1c(N)n[nH]c1c1ccc2c(c1)n(Cc1cccnc1)cc2Cl
6121,3hv5,O=C(Nc1cc(nn1c1ccc(cc1)C)C(C)(C)C)Nc1cccc(c1)Nc1ccnc2c1cc(cc2)N(=O)=O
6122,6sdd,CCOc1ccn(c(=O)c1C(=O)Nc1ccc(c(c1)F)Oc1ccnc(c1Cl)N)c1ccc(cc1)F
6123,4fns,OC[C@H]1[NH2+]C[C@@H]([C@H]([C@H]1O)O)O
6124,6eis,Fc1ccc(c(c1)C(F)(F)F)n1c(=O)ccc2c1c1cc(ccc1nc2)c1c[nH]nc1
6125,1zgi,FC([C@H]1CCCC[NH2+]1)(CNc1nccc2c1nc(o2)Cc1ccccc1n1cncn1)F
6126,5q0i,COc1cc(ccc1OC)N(S(=O)(=O)c1ccc(cc1)C)CC(=O)NC(C(C)C)C(C)C
6127,1evh,CC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O)Cc1ccccc1
6128,3wcb,CCCCCCCCCCn1ccn(c1)CC(P(O)(O)O)(P(O)(O)O)O
6129,3f5k,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)O)O[C@@H]2[C@@H](CO)O[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
6130,5var,C[NH+](C[C@H]1[C@H]2CC[C@@]([C@H]1O)(C2)c1ccccc1)C
6131,6nvl,CCC(=O)Nc1cccc(c1Nc1ncc(cn1)OCc1c(Cl)c(OC)cc(c1Cl)OC)C
6132,1r0p,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
6133,4uub,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C(C)C)Cc1ccc(cc1)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)c1ccccc1)CC(C)C
6134,5pzn,CNC(=O)c1c(oc2c1cc(cc2)c1cccc(c1)C(=O)NC(C)(C)C)c1ccc(cc1)F
6135,2w10,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C=O)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H]1[NH2+]CCC1)CCC[NH+]=C(N)N)C
6136,3ftq,O[C@@H]1[C@@H](COP(OP(NP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
6137,6rn9,[NH3+]C[C@H](Cc1ccc(cc1)c1ccc(cc1)C#N)NC(=O)[C@H]1[NH2+]C[C@H](C1)O
6138,2r3m,CCc1cnn2c1nc(cc2NCc1cnc(nc1)N)c1c(F)cccc1F
6139,4ybs,CC(COc1cccc(c1)Oc1cc2c(cc1NS(=O)(=O)c1cn(c(n1)C)C)n(c(=O)n2C)C)C
6140,4ban,CNC(=O)C[NH2+][C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(cc1)C(=[NH2+])N)C1CCCCC1
6141,2wb5,CCC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@H](n2c1nc(c2)CCc1ccccc1)CO
6142,6akw,Clc1cc(cc(c1Nc1ccccc1C(=O)O)Cl)c1c(C)noc1C
6143,5hz5,Clc1ccc2c(c1)c(c1ccccc1)c(c(n2)N1CCCCC1)c1nnn[nH]1
6144,4dr9,CCCCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1CO)C(C)C)CC(=O)NO
6145,2x7x,OC[C@H]1O[C@]([C@H]([C@@H]1O)O)(O)CO
6146,5d3x,O[C@@H]1[C@H](OP(O)(O)O)[C@H](OP(O)(O)O)[C@@H]([C@H]([C@@H]1OP(O)(O)O)O)OP(O)(O)O
6147,2y7p,OC(=O)c1ccccc1O
6148,4qvq,CC(C[C@@H](B(O)O)NC(=O)[C@@H](NC(=O)c1cnccn1)Cc1ccccc1)C
6149,3zmz,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C)Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H]1[NH2+]CCC1)CCC[NH+]=C(N)N
6150,5icz,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]2N(C(=O)CNC1=O)O2)CCC(=O)N)Cc1ccccc1)CC(=O)O)CC(C)C)[C@H](O)C
6151,5l30,O=C1OC[C@H](C)c2ccc(cc2C)[C@H](C(=O)N(Cc2cc(N1)ccc2C1(CC1)c1nnn[nH]1)C)Nc1ccc2c(c1)ccnc2N
6152,2jkh,O=C1N(CCC[N+](C)(C)C)C(=O)[C@@H]2[C@H]1[C@H](c1noc(c1)c1ccc(s1)Cl)[N@@H+]1[C@H]2CCC1
6153,1bzh,OC(=O)CC[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)CSC[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)Cc1ccc(cc1)OC(C(=O)O)(C(=O)O)F)CC(C)C)C(=O)N)CC(=O)O
6154,1oi9,Oc1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)[nH]cn2
6155,5f90,CCCO[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O
6156,4dew,Oc1cc(O)c2c(c1)oc(cc2=O)c1ccc(c(c1)O)O
6157,4crl,C[NH+]([C@H]1C[C@@]23CC[C@@]4(O2)C(=CC[C@]2([C@H]4CC[C@@H]2c2ccc4c(c2)cncc4)C)C=C3[C@H]([C@@H]1O)O)C
6158,5f2u,CC[C@@H]([C@@H](C(=O)N1O[C@]1(CSCC[C@H](CCC[C@@H](CCCC(C)C)C)C)C(=O)OC)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])CO)C
6159,2f9v,CC(COC(=O)N[C@H](C(=O)NN(C(=O)N[C@H]([C@H](C(=O)NCC(=O)N[C@@H](c1ccccc1)C(=O)O)O)CC1CC1)CC1CC1)C1CCCCC1)C
6160,5mtv,O[C@@H]1[C@@H](COP(OP(OP(=S)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
6161,4obz,COc1cc(ccc1OC)CC(=O)/[NH+]=C(\NCc1ccc(cc1)C)/N
6162,5wg3,O=C(c1cc(ccc1F)[C@@H]1CC[NH2+]C[C@H]1COc1ccc2c(c1)c[nH]n2)NCc1n[nH]cc1
6163,2q94,OC(=O)c1ccc(o1)c1ccccc1OC(F)(F)F
6164,1g7g,CCCCCNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)O)Cc1ccc(c(c1)C(=O)O)OCC(=O)O
6165,6m7i,Clc1ccc(c(c1)Cl)n1ncc(c1N)c1n[nH]nn1
6166,5va9,OC[C@@H]1NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)CSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)Cc1ccc(cc1)O)Cc1c[nH]cn1)C(C)C)CO)Cc1ccc(cc1)O)C(=O)NCC(=O)N)Cc1ccc(cc1)O)Cc1c[nH]cn1)[C@H](CC)C)Cc1ccc(cc1)O
6167,5ivt,O=C(NCC(F)(F)F)OC[C@H]1[NH2+]C[C@H](OC1)CCc1c(F)cncc1NC(=O)[C@H]([C@H](c1cc(F)cc(c1)F)c1ccc(cc1)Cl)[NH3+]
6168,4bt3,C[C@H]([C@](C(=O)O)(O)C)O
6169,3tgs,O=C(C(=O)NC1CC(C)(C)[NH2+]C(C1)(C)C)Nc1ccc(cc1)Cl
6170,5fso,C/N=C/1\CC(=O)NC(=O)N1
6171,5ll4,O=C(c1ccc(cc1)S(=O)(=O)N)Cn1cnc2c1cccc2
6172,2iyf,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)[NH+](C)C)[C@](C[C@H](C(=O)[C@@H]([C@H]([C@]1(C)O)O)C)C)(C)O
6173,3bhb,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC(=O)N)CCSC)CC(=O)O)CC(C)C)Cc1ccccc1)COP(O)(O)O)CC(=O)O)CCSC)[NH3+]
6174,1m7d,OC[C@H]1O[C@@H](OC)[C@@H]([C@H]([C@@H]1O)O[C@@H]1O[C@@H](C)[C@@H]([C@H](C1)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)NC(=O)C
6175,1ol1,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)F)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCNC(=O)N)[NH3+])CCCNC(=O)N)CC(C)C)C
6176,3rmf,Nc1nc(sc1C(=O)c1ccc2c(c1)cccc2)Nc1ccc(cc1)S(=O)(=O)N
6177,4ln2,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CCC(=O)O)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])C
6178,6e1a,CNC(=O)O[C@H]1CCC[C@@H]1[C@@]1(C[N@H+](C)Cc2c1cccc2)[C@@H]1CC[N@H+](CC1)CC1CN(C1)c1ccc(cc1)S(=O)(=O)c1ccncc1
6179,2xvd,OCc1ccc(c(c1)N(c1ccnc(n1)Nc1cc(cc(c1)S(=O)(=O)C)N1CCOCC1)C(C)C)C
6180,3cjf,COc1c(OC)cc(cc1OC)Nc1nccc(n1)Nc1ccc2c(c1)n[nH]c2C
6181,6aol,COC(=O)c1c(O)cc(c(c1CCc1ccccc1Cc1ccc(cc1)F)Cl)O
6182,3wzq,O=C(NCCCCCC(=O)O)CCCC[C@@H]1SC[C@H]2[C@@H]1[NH+]=C(N2)N
6183,3d8w,O=S(=O)(c1ccccc1)Nc1nnc(s1)S(=O)(=O)N
6184,3ghe,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](O)C)C=O)C)Cc1ccc(cc1)O)Cc1ccccc1)C)CCC[NH+]=C(N)N)[C@H](CC)C)Cc1nc[nH]c1)[C@H](CC)C)CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
6185,5fiv,OC[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C)Cc1ccccc1
6186,5j18,COc1cc(OC)cc(c1CCS(=O)(=O)Cc1ccc(c(c1)NCC(=O)O)OC)OC
6187,5qcn,CCOC(=O)[C@H]1CCCN(C1)C(=O)c1cccc2c1CCN([C@@H]2C(=O)Nc1ccc(cc1)C(=O)O)C(=O)/C=C/c1cc(Cl)ccc1n1cnnn1
6188,4uxb,C[NH+](CC(=O)Nc1ccc2c(c1)c1ccccc1c(=O)[nH]2)C
6189,4qt2,CO[C@H]1C[C@@H]2CC[C@H]([C@](O2)(O)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@@H](CC(=O)[C@@H](C[C@H]([C@H]([C@H](C(=O)[C@@H](C[C@@H](/C=C/C=C/C[C@H]1C)C)C)OC)O)C)C)[C@@H](C[C@@H]1CC[C@H]([C@@H](C1)OC)O)C)C
6190,5abf,CCCCC[N@@H+]1[C@H](CO)[C@H]([C@@H]([C@@H]1CC(=O)NC)O)O
6191,2cgw,CCCn1nc(nc1c1nonc1N)c1nonc1N
6192,1dqn,O[C@H]1[C@@H]([NH2+][C@@H]([C@H]1O)COP(O)(O)O)c1c[nH]c2c1nc(N)[nH]c2=O
6193,3e8n,OC[C@H](CC1(CC1)S(=O)(=O)Nc1c(OC)cc(c(c1Nc1ccc(cc1F)I)F)F)O
6194,5zyh,OCCS(=O)(=O)c1ccc(cc1)c1cc(cc(c1)C(C)(C)C)[C@@H]1C[C@@H]1c1ccccn1
6195,6fdp,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)C(C)C)CCC(=O)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CC(=O)O)[NH3+])CO)CCC[NH+]=C(N)N
6196,5ygd,CNC(=[NH+]CCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)N)CC(C)C)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])CCC(=O)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)NC
6197,3hkt,OC[C@H]1O[C@H]([C@@H]([C@H]([C@H]1O[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)O)S(=O)(=O)N
6198,4p10,CCCn1cnc2c1CC[C@@](C2)(CCC[NH3+])C(=O)O
6199,4iif,O[C@@H]1[C@@H](O)C[N@@H+]2[C@@H]([C@H]1O)[C@@H](O)CC2
6200,3wnt,S=CNCc1ccccc1
6201,3n7r,O=C(N1CC[C@H](CC1)n1c(=O)[nH]c2c1cccn2)N[C@@H]1CC[C@H](CN(C1=O)CC(F)(F)F)c1cccc(c1F)F
6202,3ttj,COc1ccc(cc1)Nc1ncc2c(n1)n(C1CCCC1)c(n2)Nc1ccccc1F
6203,2pj0,O=C(N[C@H](P(O[C@@H](c1cccc(c1)[NH+]=C(N)N)C(=O)O)(O)O)C(C)C)OCc1ccccc1
6204,2xo8,Clc1cc(Cl)c(c(c1)c1[nH]c(c(c1Br)Br)Br)O
6205,6b5q,CCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]1CCOc2c1cccc2)CCCC[NH+](C)C)C1CCCC1)Cc1nc2c(s1)cc(cc2)Cl
6206,3t64,O[C@H]1C[C@@H](O[C@@H]1C[NH2+]C(c1ccccc1)c1ccccc1)n1ccc(=O)[nH]c1=O
6207,6ncj,OC(=O)[C@H](c1c(C)nc2c(c1c1cc(F)c3c(c1C)CCCO3)C[N@H+](CC2)C[C@H]1C[C@H]1c1ccccc1)OC(C)(C)C
6208,2ohv,OC(=O)[C@H](C[C@H](C(=O)O)[NH3+])Cc1ccc2c(c1)cccc2
6209,5t4u,Cn1c(=O)ccc2c1cccc2
6210,2x24,[NH3+]Cc1ccc(cc1)c1nc2ccccc2c(c1)C(=O)NC[C@@H]1CC[C@H](CC1)CNC(=O)OC(C)(C)C
6211,5fwr,OC[C@H]1O[C@H](Oc2ccc(cc2)c2ccccc2)[C@H]([C@H]([C@@H]1O)O)O
6212,3mqf,OC[C@H]1O[C@@H](NC(=S)/N=N/Cc2ccc(cc2)F)[C@@H]([C@H]([C@@H]1O)O)O
6213,4dzy,Cl[C@H](C(=O)O)Cc1ccccc1
6214,6d08,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[NH2+]Cc1ccccc1)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@@H]([NH3+])C
6215,6gg3,C[C@H]([NH3+])C(=O)O
6216,5ll7,OC(=O)/C=C/c1ccccc1B([OH2])[OH2]
6217,5q0f,COC(=O)Nc1ccc2c(c1)NC(=O)C[C@@H](C)/C=C/C[C@@H](c1nc2c[nH]1)NC(=O)/C=C/c1cc(Cl)ccc1n1cnnn1
6218,5tuy,COc1cc2c(N[C@@H]3CC[N@H+](CC3)C)nc(nc2cc1OC)N1CCOCC1
6219,3ads,COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C
6220,1mxu,OC(=O)[C@H](Cn1cc(Br)c(=O)[nH]c1=O)[NH3+]
6221,4j9a,O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C
6222,5tt7,Cc1cccc(c1)Nc1nc(N[C@@H]2CCCC[C@@H]2[NH3+])nc2c1C(=O)NC2
6223,6g9u,OC(=O)c1ccc(cc1)CCSc1c(F)c(F)c(c(c1F)NC1CCCCCCC1)S(=O)(=O)N
6224,1ezf,O=C(C[C@H]1O[C@@H](c2c(N(C1=O)CC(C)(C)C)ccc(c2)Cl)c1cccc2c1cccc2)N[C@H](C(=O)O)CC(=O)O
6225,3irx,CSC(=O)c1cc(cc(c1OC)C)/C(=C\CCCc1nnc(o1)C)/c1cc(C)c2c(c1)n(C)c(=O)o2
6226,1vzq,O[C@H]1C[N@H+]2[C@@H](C1)[C@H]1[C@@H]([C@@H]2c2ccc(cc2)C(=[NH2+])N)C(=O)N(C1=O)Cc1ccc2c(c1)OCO2
6227,6u80,COc1ccc(cc1S(=O)(=O)Nc1cc(ccc1O)c1ccccc1)Br
6228,1pb9,C1ONC(=O)[C@@H]1[NH3+]
6229,4dk8,COCCn1cccc1[C@](C(F)(F)F)(c1ccc(cc1)N(S(=O)(=O)c1ccccc1)C)O
6230,3zki,O=C(c1ccc(cn1)OCC(F)(F)F)Nc1cccc(c1)[C@]1(C)CC(=O)N(C(=[NH+]1)N)C
6231,5ktu,CC(=O)N1CCc2c(C1)c(n[nH]2)Nc1ccccc1
6232,5zqp,O=C1Oc2c(C31CCN(CC3)c1[nH]c3CCCCc3c(=O)[nH+]1)cccc2
6233,3fjz,OC(=O)C[NH2+]CP(O)(O)O
6234,1ws4,CO[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O
6235,2fqo,ONC(=O)[C@@H]([C@H](CSCC[C@@H](C(=O)O)[NH3+])O)O
6236,3zs1,COCCn1c(SCc2c(CCC(=O)O)c3n4c2Cc2c(C)c(c5n2[Fe@@+2]24n4c(C3)c(CCC(=O)O)c(c4Cc3n2c(C5)c(c3CC)C)C)CC)nc(=O)c2c1[nH]cn2
6237,1y1m,OC(=O)C1([NH3+])CCCC1
6238,4o70,OCC[C@@H]1CCCCN1c1cc(NCC2=CC=CN(C2)O)n2c(n1)c(CC)cn2
6239,5izm,O[C@@H]1[C@@H](COP(OP(NP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
6240,6n8y,CCCCn1c(Cc2cc(OC)c(c(c2)OC)OC)nc2c1ncnc2N
6241,6bdy,OC(=O)[C@H](CC[C@@H](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+])[NH3+]
6242,5jyp,O=C(Cc1ccccc1)Nc1nnc(s1)[C@H]1CCC[C@@H](C1)c1nnc(s1)NC(=O)Cc1ccccc1
6243,2drc,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C
6244,2o4p,CCC[C@@]1(CCc2ccccc2)CC(=C(C(=O)O1)[C@@H](c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC)O
6245,1gmy,N=CCNC(=O)[C@@H](NC(=O)C(c1ccccc1)c1ccccc1)Cc1cccc(c1)C
6246,4glx,NC(=O)c1cc2cc(Br)c(nc2nc1N)C(F)(F)F
6247,5b1s,[NH3+]CCc1ccccc1F
6248,4xyc,O=c1[nH]c2c3cccc(c3Cc2n2c1ncc2)c1ccccc1
6249,6cyh,[NH3+]CCNC(=O)[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N
6250,3ik1,OC(=O)c1ccc(cc1O)N1C(=O)c2c(C1=O)c(C)ccc2
6251,3srg,O=c1ccc2c([nH]1)cccc2
6252,6bjo,OC(=O)[C@@H](C1CCCC1)NC(=O)[C@@]1(CCN(CC1)C(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C)c1ccc(cc1)Br
6253,5ti3,Brc1ccc(c(c1)S(=O)(=O)Nc1cccc(c1)N1CCCC1=O)Br
6254,5vsk,Clc1ccc2c(c1)[nH]cn(c2=O)C[C@]1(O)CCN(CC1)C(=O)C[C@@H](c1ccccc1)C
6255,3lfs,CCCC(=O)Nc1[nH]nc2c1cc(c1ccccc1)c(c2)Cl
6256,4zei,O[C@@H]1OC[C@@H]([C@@H]([C@H]1OP(O)(O)O)O)O
6257,5fou,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N)C)Cc1c[nH]cn1)Cc1ccccc1
6258,1a09,CCCCCN(C(=O)[C@@H](NC(=O)[C@H](Cc1ccc(c(c1)CO)OP(O)(O)O)NC(=O)C)CCC(=O)O)CCCCC
6259,3ma3,OC(=O)c1cc2c(o1)cc1c(c2)ccc2c1cc(o2)C(=O)O
6260,5ia1,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F
6261,3efk,COc1cc2c(ccnc2cc1OC)Oc1ccc(cc1F)c1c[nH+]c(n(c1=O)C)Nc1ccc(cc1)F
6262,2w12,ONC(=O)[C@H]([C@H](C(=O)N[C@@H](C(C)(C)C)C(=O)NC)CC(C)C)CNC(=O)c1nccs1
6263,1elr,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)C(C)C)CCC(=O)O)CCC(=O)O)NC(=O)C
6264,2ohr,Nc1ncccc1NCc1cccc(c1)c1cccnc1
