,pdbid,smiles
6748,5vom,CNC(=O)c1cccc(c1)c1ccc2c(c1)N(C[C@@H](N2C(=O)C)C)C(=O)c1ccco1
6749,2zu4,CC(C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)CCC(=O)C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)CNC(=O)C(C)(C)C)C
6750,2ydf,CC[C@H](C(=O)O)Cc1c(I)cc(c(c1I)O)I
6751,5oxm,OC(=O)CC[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)[NH3+]
6752,3d0e,CCn1c(nc2c1c(OC[C@H]1CCC[NH2+]C1)cnc2C#CC(O)(C)C)c1nonc1N
6753,5ald,O=C1Nc2c(C1)cc(cc2)C1CCCCC1
6754,3dx4,CO[C@@H]1[C@@H]([NH3+])[C@H]([C@H]([C@H]1O)O)O
6755,3i5r,OC[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CCC[NH+]=C(N)N)CC(C)C)CC(C)C
6756,2xml,OC(=O)CNC(=O)C(=O)O
6757,5ny1,O=C(c1oc2c(c1C)ccc(c2C)C)NCc1ccc(cc1)S(=O)(=O)N
6758,1ung,CCCCc1c([nH]c2c1nccn2)c1ccc(cc1)O
6759,1wdn,NC(=O)CC[C@@H](C(=O)O)[NH3+]
6760,4egi,Cc1nc(=N)[nH]c(=S)[nH]1
6761,5ix0,O=C([C@@H]1C[C@H]2CC[C@@H](C1)O2)Nc1cc(ccc1N)c1ccc(cc1)F
6762,1ktt,Cn1c(Cc2ccc(cc2)C(=[NH2+])N)nc2c1ccc(c2)NS(=O)(=O)c1ccccc1
6763,5jqb,CC(Cc1ccc(cc1)[C@@H](C(=O)O)C)C
6764,2vnm,CCNc1cc(cc(c1)N1CCCCS1(=O)=O)C(=O)N[C@H]([C@@H](C[NH2+]Cc1cccc(c1)C(F)(F)F)O)Cc1ccccc1
6765,3lhg,Fc1ccc(c(c1)c1cccc(c1)[C@]1([NH+]=C(N(C1=O)C)N)c1ccncc1)F
6766,2a3i,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)[C@H](O)C)CC(C)C)CC(C)C)CCC(=O)N)CCC(=O)N)CC(C)C)CC(C)C)CO)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CCC(=O)N
6767,4kp0,OC(=O)CCCSc1nc2c(n1Cc1csc3c1c(C)ccc3)cccc2
6768,5o7e,SCC(=O)Nc1ccc(cc1)C(=O)C
6769,3q4k,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)Cl)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CCC(=O)N)CC1CCCCC1)CC(=O)O)C
6770,5m28,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
6771,3plu,CSCC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]([C@H](CC)C)C(=O)O)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CO)CCC(=O)O)CCC(=O)O)CC(=O)N)CCC(=O)O)CCC[NH+]=C(N)N)C)C)CC(C)C
6772,2ay2,OC(=O)CCC1CCCCC1
6773,1udu,O=C1N(C)CC(=O)N2[C@@H]1Cc1c([C@H]2c2ccc3c(c2)OCO3)[nH]c2c1cccc2
6774,5acw,FC(c1nnc(n1C)S)(F)F
6775,3b4f,[NH3+]NC(=O)c1[nH]c2c(c1c1ccccc1)cc(cc2)S(=O)(=O)N
6776,5tq5,CCc1cc(O)ccc1c1ccc2c(c1)n[nH]c2C(=O)Nc1ccc(nc1)C
6777,5eqp,C[N@H+]1CCC[N@H+](CC1)Cc1ccc2c(c1)cccn2
6778,5lu2,CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CCC[NH+]=C(N)N)C)COP(O)(O)O)C)C
6779,5np8,OC(=O)CCc1c(C)nc2n(c1C)nc(c2)c1ccc(cc1)Br
6780,2xgo,OC[C@H]1O[C@H](SP(OP(OC[C@H]2O[C@H]([C@@H]([C@@H]2O)O)n2ccc(=O)[nH]c2=O)(O)O)(O)O)/C(=N\C(=O)C)/[C@H]([C@@H]1O)O
6781,2aoi,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH2+]C[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CC(=O)N)Cc1ccccc1)CCC(=O)N
6782,1sgu,O[C@H](C[N@@H+]1CC[N@H+](C[C@H]1C(=O)NC(C)(C)C)Cc1cccnc1)C[C@H](C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)Cc1ccccc1
6783,4dn0,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]3O[C@H]([C@@H]([C@@H]3OP(OC[C@H]2O[C@H]1n1cnc2c1nc(N)[nH]c2=O)(O)O)O)n1cnc2c1nc(N)[nH]c2=O
6784,1tyr,C/C(=C\C=C/C(=C/C(=O)O)/C)/C=C/C1=C(C)CCCC1(C)C
6785,5csw,Nc1nccc(n1)c1sc(nc1c1cccc(c1F)NS(=O)(=O)c1c(F)cccc1F)C(C)(C)C
6786,4egk,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(C(=O)O1)c(O)cc(c2Cl)O
6787,2pk6,CSC[C@@H](C(=O)N[C@H]([C@@H](C(=O)N1CSC([C@H]1C(=O)N[C@@H]1[C@H](O)Cc2c1cccc2)(C)C)O)Cc1ccccc1)NC(=O)COc1cccc2c1ccnc2
6788,4jyu,CCOc1cc(ccc1OC(C)C)[C@H](C(=O)NS(=O)(=O)c1ccccc1)Nc1ccc2c(c1)ccnc2N
6789,5alc,CCCSc1nc(N[C@@H]2C[C@H]2c2ccc(c(c2)F)F)c2c(n1)n(nn2)[C@@H]1C[C@@H]([C@H]([C@H]1O)O)OCCO
6790,6ew3,S/C(=C\c1c(Cl)ccc(c1Cl)Cl)/C(=O)O
6791,4gwk,OC(=O)[C@@H](COP(O)(O)O)O
6792,3gw5,C[NH2+]C[C@@H](NC(=O)N1CCC[C@H](C1)[C@](c1cccc(c1)Cl)(CCCCOC)O)CC1CCCCC1
6793,1cwc,C/C=C/C[C@H]([C@H]([C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](C[C@@H](CC)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C
6794,3fui,C1CC[C@@H]([NH2+]1)COc1ccc(cc1)NCc1ccccc1
6795,3s5y,OC[C@H]1[NH2+]C[C@@H]([C@H]([C@H]1O)O)O
6796,6qls,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@H]1O)n1nnc(c1)c1ccccc1)O
6797,3vjm,O=C(N1CSCC1)[C@H]1[NH2+]C[C@H](C1)[NH+]1CCN(CC1)c1cc(nc2c1cccc2)C(F)(F)F
6798,5drc,OC(=O)[C@H](CC(=O)c1c[nH]c2c1cccc2)O
6799,6bbx,COC(=O)[C@@H]([C@]([C@]12O[C@]32[C@H](O)C#C/C=C\C#C[C@@H]1Nc1c3cc(c2c1C(=O)c1c(C2=O)ccc(c1O)O)O)(O)C)O
6800,6ohd,Cc1ccc(cc1c1cnc2c(c1)[nH]c(=O)n2C(C)(C)C)C(=O)Nc1nocc1
6801,6eq3,OCc1csc(n1)c1ccnc2c1cc[nH]2
6802,3rv4,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
6803,5gn6,CCCCc1cc(=O)oc2c1ccc(c2O)O
6804,6maj,Oc1cccc(c1)S(=O)(=O)NNC(=O)c1cc(cc(c1F)C)c1ccccc1
6805,5zyj,CCCCCc1ccc(cc1[C@H]1C[C@H]1c1ccccn1)c1ccc(cc1)S(=O)(=O)CCO
6806,5tqs,CNC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])Cc1ccc(cc1)O)Cc1ccc(cc1)OP(O)(O)O)CC(=O)O
6807,4yti,CC[C@](C(=O)NCC(F)(F)F)(Nc1ccnc(n1)c1c[nH]c2c1cccn2)C
6808,5fky,OC[C@H]1O[C@@H]2SC(=[NH+][C@@H]2[C@H]([C@@H]1O)O)N
6809,3ard,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@H]([C@@H](CCCCCCCCCCCCCCC)O)CO[C@H]1O[C@H](CO)[C@@H](C[C@H]1O)O
6810,6g9b,C[NH+](CCCN1c2ccccc2CCc2c1cccc2)C
6811,4eok,NS(=O)(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)[nH]cn2
6812,6hzb,[NH3+]CCCC[C@@H](C(=O)NCc1ccc(cc1)C(=[NH2+])N)NC(=O)[C@@H]1CCCCNC(=O)CCCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N
6813,4d62,OC[C@H]([C@H]([C@@H]1O[C@](O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
6814,5mli,C/N=C/1\C=NN(C(=O)[C@@H]1Cl)C
6815,2viw,CCOc1c(cc(cc1Cl)N1CCCCC1)NC(=O)c1cc(C)c(c(c1)C)OCC[NH3+]
6816,5yzc,O=C(Nc1cc(ccc1C(=O)N)N(=O)=O)Cc1ccccc1
6817,2wec,COC(=O)[C@@H](OP(CNC(=O)[C@H](C(C)C)NC(=O)Cc1cccc2c1cccc2)(O)O)Cc1ccccc1
6818,4zek,CC(OP(O[C@H]1[C@H](O)OC[C@@H]([C@@H]1O)O)(O)O)C
6819,3frz,CCc1cc(CC[C@@]2(CC(=C(C(=O)O2)Cc2nn3c(n2)nc(cc3C)C)O)C2CCCC2)cc(n1)CC
6820,3p3s,CN1/C(=C\c2cc(Br)c(c(c2)Br)O)/C(=O)NC1=[NH2+]
6821,3ik3,C[N@@H+]1CC[N@H+](CC1)Cc1ccc(cc1C(F)(F)F)NC(=O)c1ccc(c(c1)C#Cc1cnc2n1nccc2)C
6822,2qtn,O[C@H]1[C@@H](O[C@@H]([C@H]1O)COP(O)(O)O)N1C=CC=C(C1)C(=O)O
6823,4ffs,CCCCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
6824,4cff,N#Cc1c(O)nc2c(c1O)c(cs2)c1ccc(cc1)c1ccccc1O
6825,6hh3,O[C@@H]1[C@@H](COP(OP(OC[C@H]2[NH2+]C[C@@H]([C@@H]2O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
6826,5jt2,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c1c[nH]c2c1cc(cn2)c1ccc(cc1)CNC(=O)COCC(=O)NCc1ccc(cc1)c1cnc2c(c1)c(c[nH]2)C(=O)c1c(F)ccc(c1F)NS(=O)(=O)CCC)F
6827,5ti4,O=C1CCCN1c1cccc(c1)NS(=O)(=O)c1ccc(c(c1)Cl)F
6828,5x79,OC(CNC(=O)[C@@H](NC(=O)CC[C@@H](C(O)O)[NH3+])CSCCS(=O)=O)O
6829,1hvi,O[C@H]([C@@H]([C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1ccccn1)C)O)[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1ccccn1)C
6830,5myg,COc1cc(C#N)ccc1S(=O)(=O)Nc1ccc2c(c1)cc(c(=O)n2C)C
6831,4zsg,CC(NC(=O)n1nc(nc1Nc1ccc(cc1)Cl)N)C
6832,5tqe,O=C1OCCc2cccc(c2)[C@H](C(=O)N(Cc2cc(N1)ccc2S(=O)(=O)C1CC1)C)Nc1ccc2c(c1)ccnc2N
6833,5f5z,C[NH+]1CCN(CC1)c1ccc(cc1)Nc1ncc(c(n1)Nc1cccc(c1)NS(=O)(=O)C(C)(C)C)C
6834,1lqd,Cc1cc(CNC(=O)c2cc3c(n2Cc2cccc(c2)C(=[NH2+])N)cccc3C)cc(c1)C
6835,4pvy,CC(Oc1ccc(cc1)c1cncc(c1)NC(P(O)(O)O)P(O)(O)O)C
6836,4b6r,COc1ccc(cc1)C[C@@H]1C(=O)[C@@H](O)[C@@H](C[C@]1(O)C(=O)O)O
6837,4x9v,OC[C@@H](C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N)NC(=O)[C@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2C[C@H](CN2C(=O)C)OCCCCCCCCn2cc(C1)n(CCCCCCCCc1ccccc1)c2
6838,1fcx,O[C@@H](c1ccc2c(c1)ccc(c2)C(=O)O)c1ccc2c(c1)C(C)(C)CCC2(C)C
6839,3ka2,CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@H]([NH3+])O)CCC[NH+]=C(N)N)CCC(=O)N)[NH2+]C[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)C)CCCC
6840,3vi5,Nc1c2C(=O)c3ccccc3C(=O)c2c(cc1S(O)(O)O)Nc1ccc(cc1)S(=O)(=O)N
6841,4de5,OC(=O)[C@@H]1COc2c(O1)cccc2
6842,4r5a,OC[C@@H]1O[C@H]([C@H]([C@H]([C@@H]1O)O)O)S(=O)(=O)N1CC[C@H](C1)OS(=O)(=O)N
6843,2nmz,NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2
6844,2zu5,CC(C[C@@H](C(=O)N[C@@H](C[C@@H]1CCNC1=O)CCC(=O)C1CC1)NC(=O)[C@H]([C@H](OC(C)(C)C)C)NC(=O)OCc1ccccc1)C
6845,4yhm,OC(=O)CCN(C(=O)c1ccc2c(c1)nc(n2C)CNc1ccc(cc1)C(=[NH2+])N)c1ccccn1
6846,6nri,O=C(N1CCn2c(C1)nnc2[C@@H]1C=C1)c1ccc(cc1)/C=C/1\Oc2c(C1=O)cccc2C(=O)N
6847,6c5f,OC(=O)c1cnc(cc1c1cccc(c1)C(=O)O)C(=O)O
6848,6htg,ONC(=O)c1ccc(c(c1)NC(=O)c1ccccc1)Cl
6849,5l0h,CC(=O)O[C@@H](COP(O[C@@H]1[C@H](O)[C@H](O)[C@H]([C@@H]([C@H]1O)OP(O)(O)O)OP(O)(O)O)(O)O)COC(=O)C
6850,3oyn,CCN1C[C@H](C)n2c(C1=O)c(O)c1c2c(nn(c1=O)Cc1ccc(c(c1)Cl)F)C(=O)NC
6851,5jf8,O=CN(C[C@@H](NC(=O)OC(C)(C)C)C)O
6852,6o5a,CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N)CCC[NH+]=C(N)N)CCC(=O)N)[NH2+]C[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](O)C)NC(=O)C)CCCC
6853,2xuc,CN/C(=[NH+]/C(=O)NC)/N
6854,4otf,C[N@@H+]1CCN(C(=O)[C@H]1c1ccc(cc1)Nc1nc(cn(c1=O)C)c1cccc(c1C)NC(=O)c1cc2c(s1)CCCC2)C
6855,2z3z,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1B([OH2])[OH2])NC(=O)[C@@H]([NH3+])C)C
6856,3ukr,O=C(c1ccccc1F)NCCc1c(C)[nH]c2c1cccc2
6857,5t8o,NC(=O)c1cn2c(n1)c1cc(C#CC(O)(C)C)ccc1OCC2
6858,3pa4,Clc1ccc(cc1)c1cc2c(s1)c(cnc2N[C@H]1CCC[NH2+]C1)C(=O)N
6859,5bue,O=c1cc(ccn1Cc1ccccc1)N1CCc2c(C1)c(n[nH]2)c1ccncc1
6860,5h0e,CC(C[C@@H](C(=O)N)[NH2+][C@@H]1CC[C@H](CC1)n1cc(c2c1ncnc2N)c1ccc(cc1)Oc1ccccc1)C
6861,6bs4,O[C@@H]1[C@@H](COP(OP(OP(S)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
6862,4i9i,COc1ccccc1NC(=O)c1ccc(cc1)NC(=O)CCc1nc2ccccc2c(=O)[nH]1
6863,4wy3,O=C[C@H](Cc1cnc[nH]1)[NH2+]C[C@H]1C[C@@H]2CCCC[C@H]2CN1C(=O)c1ccc(cc1)c1ccccc1
6864,3m37,[NH3+]Cc1ccccc1n1nc(cc1C(=O)Nc1ccc(cc1F)c1ccccc1S(=O)(=O)N)C(F)(F)F
6865,2pqc,O[C@@H]1[C@@H](C=C(C[C@H]1O[C@](P(O)(O)O)(C(=O)O)C)C(=O)O)OP(O)(O)O
6866,3tib,O=COC[C@H]([C@H]([C@@H]1O[C@H](C[C@@H]([C@H]1NC(=O)C)[NH+]=C(N)N)C(=O)O)OC)O
6867,5gjf,CC(Oc1cc(ccc1NC(=O)c1csc(n1)c1cccc(c1)NC(=O)Nc1ccccc1)C(=O)N1CC[NH+](CC1)C)C
6868,2mji,OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1
6869,3l1n,CCCCCCCCCCCCCCCC(=O)O
6870,4ymg,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
6871,2ym3,CCOC(=O)c1cnc2c(c1N1CCO[C@H](C1)C[NH3+])cn[nH]2
6872,5vfn,OC(=O)/C=C/c1ccccc1
6873,3prz,Cc1nc(N)c2c(n1)c(ccc2)C(=O)Nc1ccn[nH]1
6874,4i9u,COc1ccc(cc1NC(=O)CSc1ccc(cn1)C(=O)O)Cl
6875,6e99,COc1cccc(c1)[C@H](NC(=O)c1ccc(cc1NCC[NH3+])c1ccncc1)C
6876,4ca7,O=C(N[C@H](P(C[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)Cc1onc(c1)c1ccccc1)(O)O)Cc1ccccc1)OCc1ccccc1
6877,2q38,O=C1NS(=O)(=O)c2c1cccc2
6878,5id1,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCSSC[C@H](NC1=O)C(=O)O)CCC(=O)N)Cc1ccccc1)CC(=O)O)[C@H](O)C
6879,223l,c1ccccc1
6880,5zef,CCC[C@H]([NH3+])C(=O)O
6881,4u5j,[NH3+]CC[C@@H](n1ncc(c1)c1ncnc2c1cc[nH]2)[C@@H]1CC=CC1
6882,5kj0,CC[C@H]1N(C2CCCC2)c2nc(ncc2N(C1=O)C)N(c1ccc(cc1OC)C(=O)N[C@@H]1CC[N@H+](CC1)C)C
6883,4ara,COc1cc(N(C)C)c(cc1C(=O)NC[C@H]1CCC[N@@H+]1CC)N(=O)=O
6884,5ceq,N#Cc1ccnc(c1)Nc1cc(n(n1)C1CCCC1)[C@@H]1CC[N@H+](CC1)C1COC1
6885,5efa,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cn(c2c1[nH]c(N)[nH+]c2=O)C
6886,5mgi,OC(=O)CCc1ccccc1B([OH2])[OH2]
6887,1o3e,Oc1c(cccc1c1cc2c([nH]1)ccc(c2)C(=[NH2+])N)c1ccccc1
6888,1uvu,CCOC(=O)CCc1ccc2c(c1)cc(cc2)C(=[NH2+])N
6889,5hh5,OC(=O)c1cccc(n1)CP(O)(O)O
6890,2zfp,CC[C@H](C(=O)N1CCC[C@H]1C(=O)NCc1cccc(c1)Cl)[NH3+]
6891,5al1,O=C1N[C@H](Nc2c1cccn2)c1ccc(cc1)C(C)(C)C
6892,5ksx,O=C([C@@H](Nc1ncnc2c1cc(s2)c1ccc(cc1)C)Cc1ccccc1)NP(O)(O)O
6893,2e9u,O=C1Nc2cncc(n2)OCCCCCOc2c(N1)cc(Cl)cc2
6894,3hpt,N#CN/C(=[NH+]\[C@H]1CCCCN(C1=O)CC(=O)N1CCCC1)/Nc1ccc2c(c1)cc(o2)C
6895,1w1t,O=C1N[C@@H](Cc2c[nH]cn2)C(=O)N2[C@H]1CCC2
6896,1ttm,O=c1oc2cc(ccc2c2c1CCCCC2)OS(=O)(=O)N
6897,4wym,CC(C[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O)CCC(=O)N)Cc1ccccc1)CCC(=O)N)Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]1CCC[NH2+]1)C
6898,4p5z,O=C(Nc1cccc(c1)C(F)(F)F)Nc1ccc(cc1)n1c2nc3ccccc3nc2c(c1N)C(=O)N
6899,4z7n,O=C(N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(=O)O)CNC(=O)[C@@H]([NH3+])C
6900,5llc,CNc1c(F)c(c(c(c1S(=O)(=O)CCc1ccccc1)F)F)S(=O)(=O)N
6901,2e1w,C[C@@H]([C@H](n1cnc(c1)C(=O)N)CCc1cccc2c1cccc2)O
6902,4tx6,COc1ccccc1c1noc2c1c(=O)[nH]c(n2)C
6903,4ogt,Clc1cccc(c1)[C@H]1O[C@](C)(Cc2ccc(cn2)C(=O)O)C(=O)N([C@@H]1c1ccc(cc1)Cl)[C@@H](C1CC1)CS(=O)(=O)C(C)(C)C
6904,1owd,CC[C@H]1C[NH2+]Cc2c1cc(cc2)NC(=O)c1ccc2c(c1)ccc(c2)C(=[NH2+])N
6905,7prc,CCNc1nc(nc(n1)Cl)N[C@@](C#N)(CC)C
6906,3daz,CC(=O)Nc1sc(nn1C)S(=O)(=O)N
6907,5alt,Cn1nnc(n1)c1cc(cnc1N)c1cscc1
6908,2ivu,COc1cc2c(ncnc2cc1OC[C@@H]1CC[N@H+](CC1)C)Nc1ccc(cc1F)Br
6909,2iw9,NS(=O)(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)[nH]cn2
6910,1hee,ONC(=O)N[C@H](C(=O)O)Cc1ccccc1
6911,3bfu,OC(=O)[C@@H](Cc1ns[nH]c1=O)[NH3+]
6912,3lq4,Cc1ncc(c(n1)N)Cn1csc(c1C)CCOP(OP(O)(O)O)(O)O
6913,2prj,OC[C@H]1O[C@@H](NC(=O)C)[C@@H]([C@H]([C@@H]1O)O)O
6914,6qcg,OC(=O)C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)C)Cc1ccccc1)Cc1ccccc1)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N
6915,1p4r,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NS(=O)(=O)c1ccc2c(c1)c(=O)[nH]c(n2)N
6916,6qr9,N#Cc1c(N)[nH]nc1c1ccc2c(c1)n(cc2)Cc1ccc(cc1)C[NH+]1CCOCC1
6917,3u0t,CSCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C)C(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H]([NH3+])C)CC(C)C
6918,4fcb,CCCc1nc(c2n1c1ccc(cc1nc2C)OCc1ccc2c(n1)cccc2)C
6919,3t0x,C[N]1=C(/C=C/Cc2cc[n+](c3c2cccc3)CCCS(O)(O)O)C(c2c1cccc2)(C)C
6920,3kn0,C[N@H+](Cc1ccco1)Cc1cccc(c1)CCc1cccnc1N
6921,5fjx,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CC(=O)O)CC(=O)O)Cc1c[nH]c2c1cccc2)[NH3+]
6922,6g98,OC(=O)c1ccc(cc1)CCSc1c(F)c(NC2CCCCCCCCCCC2)c(c(c1F)F)S(=O)(=O)N
6923,3iqh,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)[NH3+])CC(=O)O)C
6924,4m14,NC(=O)Nc1cn(nc1C(=O)N)c1cccc2c1cc(cc2)OC(C)C
6925,3vp3,CCCc1nnc(s1)N
6926,5dl1,O=C(c1cnc2c(c1)cnn2C(C)C)NCc1coc(n1)c1cccs1
6927,1b8o,OC[C@H]1[NH2+][C@H]([C@@H]([C@@H]1O)O)c1c[nH]c2c1nc[nH]c2=O
6928,5ehy,c1ccc(cc1)c1[nH]nc2c1c(ncc2)c1cocc1
6929,2xpa,NC(=O)CN(C(=O)c1nc([nH]c1C(=O)O)c1ccccc1)C
6930,5wap,O=C(N1CCC[C@H]1c1[nH]c(=O)c(c(n1)C(=O)NC1Cc2c(C1)cccc2)O)CSc1ccccc1Cl
6931,1oar,O=C1c2ccccc2C(=O)c2c1cc(c(c2O)O)S(O)(O)O
6932,3wb5,C[N+]1=C(N)N[C@](CC1=O)(C)[C@@H]1C[C@H]1c1ccccc1
6933,2v3d,CCCC[N@@H+]1C[C@H](O)[C@H]([C@@H]([C@H]1CO)O)O
6934,5d9l,Oc1ccc(cc1)c1n[nH]cc1c1ccc(cc1)O
6935,1sps,CC[C@@H]([C@@H](C(=O)N1CCC[C@H]1C=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H]1CCC[NH2+]1)C)CCC(=O)O)CCC(=O)O)C
