,pdbid,smiles
9150,2z92,OC[C@H]1O[C@H]2C=C[C@@H]3[C@@H](O[C@@H]2CC=C[C@@H]1O)C[C@@H]1[C@@H](O3)[C@H](O)[C@@H]2[C@@H](O1)C=CC=CO2
9151,6fam,OC[C@H]1[NH2+]C[C@H]([C@H]([C@@H]1O)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)O)O)[NH3+]
9152,5btv,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)CC(C)C)COP(O)(O)O
9153,6u9v,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
9154,4j0p,N#Cc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@]1(C)CCOC(=[NH+]1)N)F
9155,3v5l,CCC(c1ccc2c(c1)[nH]c(c2c1ccc(cc1)OC)c1n[nH]c2c1scc2)(CC)O
9156,1moq,O[C@@H]1[C@@H](COP(O)(O)O)O[C@@H]([C@@H]([C@H]1O)[NH3+])O
9157,4ty1,CC(Nc1nnc(o1)c1ccc2c(c1)c(c[nH]2)c1nccc(n1)C1CC1)(C)C
9158,4pda,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc([nH+]c1=O)N
9159,5khi,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]2O[C@H]1n1cnc2c1ncnc2
9160,6oxz,CC[C@@H](CN(S(=O)(=O)c1ccc(cc1)[C@H](CO)O)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@@H]2[C@H]1CCO2)O)C
9161,5fyq,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C[NH3+])CCC(=O)O)Cc1ccccc1)CCC(=O)O)CCCCNC(=O)C(F)(F)F
9162,3wnr,S=CNCc1ccccc1
9163,5dtj,Clc1ccc(c(c1)Cl)OCCCCCn1cncc1
9164,3qpo,COc1cc2ncnc(c2cc1OCCc1ccccn1)N1CCC[C@H](C1)c1ccccc1
9165,6gxy,Fc1ccc(cc1)c1csc2c1c(=O)[nH]c(n2)C
9166,5ak6,OCCSc1ccc(cn1)Cl
9167,5mkx,C/N=C/1\C=NN(C(=O)[C@@H]1Cl)C
9168,3d7b,O[C@@H]1[C@@H](O)[C@@H](O[C@H]1n1ccc(=O)[nH]c1=O)C[NH+]1CCCC1
9169,3uol,Clc1ccccc1Nc1ccnc(n1)Nc1ccc(cc1)c1nnn[nH]1
9170,3rxl,[NH3+]Cc1cc(oc1C)C
9171,6ql3,OCCS(=O)(=O)c1c(NC2CCCCCCC2)c(F)c(c(c1F)F)S(=O)(=O)N
9172,5fdc,NS(=O)(=O)NCc1csc2c1cccc2
9173,3n49,OC(=O)Cc1csc2c1c1ccccc1cc2
9174,6bod,CCOC(=O)c1cc2c(nc1N)oc1c(c2=O)cc(cc1)C(C)C
9175,4mgv,O=C(c1ccncc1)NNC(=O)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3
9176,1tsv,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)O)n1ccc(=O)[nH]c1=O
9177,4zeb,OC[C@H]1O[C@@]([C@H]([C@@H]1OP(O[C@H]1[C@H](O)OC[C@@H]([C@@H]1O)O)(O)O)O)(CO)O[C@H]1O[C@H](CO)[C@@H]([C@H]([C@H]1O)O)O
9178,1njs,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)[C@H](C(C(F)(F)F)(O)O)CCCc1c(N)nc([nH]c1=O)N
9179,6ey8,Clc1ccc(cc1)CN(C(=O)c1cc2c(n[nH]c2cc1O)Cc1ccccc1)C
9180,1qs4,Clc1ccc2c(c1)c(c[nH]2)C(=O)CC(=O)c1n[nH]nn1
9181,4w9o,OC[C@@H]([C@H]1CN(CCOc2ccc(c(c2)OC)OC)C(=O)[C@H]2N([C@@H]1CCC2)S(=O)(=O)c1cc(Cl)cc(c1)Cl)O
9182,6fo7,CCCC/C(=C\C=C/1\C[C@@H](O)C[C@@H](C1=C)O)/c1cccc(c1)CCCCCC(O)(C)C
9183,3ti5,OC[C@H]([C@H]([C@@H]1O[C@H](C[C@@H]([C@H]1NC(=O)C)[NH+]=C(N)N)C(=O)O)O)O
9184,4pci,O=C1C[C@H](Nc2c(N1C)cccc2)c1ccccc1
9185,2ai7,OC[N@H+](CCCc1ccccc1)O
9186,5o5a,CCn1c2ccc(cc2[nH]c(=O)c1=O)C(=O)N(Cc1cnn(c1)c1ccccc1)C
9187,1gny,O[C@H]1[C@@H](OC[C@H]([C@@H]1O)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O)O[C@@H]1CO[C@H]([C@@H]([C@H]1O)O)O[C@@H]1CO[C@H]([C@@H]([C@H]1O)O)O
9188,5klr,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CCCC[NH3+])CCC[NH+]=C(N)N)CCCC[NH3+])NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)[NH3+])C
9189,1cim,C[C@H]1C[C@H]([NH3+])c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
9190,5e2k,Nc1cccc(c1)c1ccc(cc1)S(=O)(=O)N
9191,3d45,OP(OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cn(c2c1[nH]c(N)[nH+]c2=O)C)O
9192,3p3u,CCOc1ccccc1c1onc(n1)c1ccncc1
9193,6i68,CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)[C@H](O)C)[C@H](O)C)[C@H](O)C)CC(=O)O)C)[NH3+]
9194,4udb,OCC(=O)[C@@]12O[C@@H](O[C@@H]1C[C@@H]1[C@]2(C)C[C@H](O)[C@H]2[C@H]1CCC1=CC(=O)C=C[C@]21C)C1CCCCC1
9195,2ewb,SC[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)O)Sc1ccccc1)C
9196,6j5l,CS(=O)(=O)Nc1ccccc1CNc1ccc2c(c1)c(n[nH]2)c1ccc(nc1)N1CC[NH2+]CC1
9197,3mi3,[NH3+]CCCC[C@@H](C(=O)O)[NH3+]
9198,6g8q,OC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](CC(=O)N[C@H](C(=O)O)CO)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)Cc1nc[nH]c1)COP(O)(O)O
9199,1df8,OC(=O)CCCC[C@@H]1SC[C@H]2[C@@H]1NC(=O)N2
9200,5j6n,CCCN(S(=O)(=O)c1cc(c(cc1O)O)c1n[nH]c(=O)n1c1ccccc1F)C
9201,5ale,Clc1ccc(c(c1)c1ccno1)O
9202,4uin,C=C[C@H]1C[N@@H+]2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O
9203,3ppk,O=C(c1oc2c(c1Nc1ccc3c(c1)cccc3O)ccnc2)Nc1ccncn1
9204,5afk,Fc1ccc(c(c1)F)NC(=O)N1CCCC1
9205,1yyr,CC(=CCC[N@H+]([C@@H]1CCC(=CC1)C)C)C
9206,1utr,Clc1cc(c(cc1c1cc(Cl)c(cc1Cl)S(=O)(=O)C)Cl)S(=O)(=O)C
9207,4dk7,CN(S(=O)(=O)c1ccccc1)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)O
9208,2hu6,ONC(=O)N1C[C@@H]2O[C@H](C1)O[C@H]2C(=O)NCc1ccc(cc1)c1ccccc1
9209,3wz6,O=C(Nc1scc(c1C(=O)NCc1ccccc1)c1ccccc1)C[NH2+]Cc1ccccc1
9210,5akh,FC(c1cccc(c1)c1[nH]ncc1c1ccncc1)(F)F
9211,2x8d,Cc1cc2[nH][nH]c(=O)[n+]2c2c1cccc2
9212,5w2q,CCCCS(=O)(=O)Nc1ccc2c(c1)n(C)nc2
9213,5izf,O=C(N[C@@H](C(=O)NCCCCCC(=O)N[C@@H](C(=O)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCCCCCCC(=O)N1CCN(CC1)c1ncnc2c1cc[nH]2
9214,4eny,COc1cc(ccc1O)/C=C/1\SC(=NC1=O)Nc1ccccc1Cl
9215,3n5h,OC(=O)Cc1c([nH]c2c1c(Cl)ccc2Cl)C(=O)O
9216,6gxe,O=C(Nc1ccc(cc1)O)Nc1ccc(cc1)S(=O)(=O)N
9217,4jv7,Brc1ccc(cc1)[C@@H]1O[C@@H](Cc2ccccc2)C(=O)N([C@@H]1c1ccc(cc1)Br)C
9218,5zk5,CCCC[C@@](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCC[NH+]=C(N)N)C=O)CCC(=O)N)Cc1ccccc1)(NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)Cc1ccc(cc1)O)CO)CCC[NH+]=C(N)N)CCC(=O)O)CCC(=O)N)CC(C)C)CC(C)C)C
9219,6f29,OC(=O)[C@H](Cn1c(=O)[nH]c(=O)c2c1csc2)[NH3+]
9220,3blt,CCS(=O)(=O)Oc1ccccc1
9221,2nv7,O/N=C/c1ccc(c2c1cccc2)c1ccc(cc1)O
9222,3l4w,OCC[N@@H+]1C[C@H](O)[C@H]([C@@H]([C@H]1CO)O)O
9223,3s2a,Fc1ccc(cc1)S(=O)(=O)Nc1cc(cnc1Cl)c1ccc2c(c1)c(ccn2)N1CCOCC1
9224,3hfj,Fc1cccc(c1)NC(=O)c1sc2c(c1N)ccc(n2)c1cccs1
9225,3g2y,CCc1c(C)[nH]n(c1=O)c1nnn[nH]1
9226,6n7b,COc1ccc(cc1c1nn(cc1NC(=O)c1cncc2c1n[nH]c2)C)Cl
9227,4elf,COc1c(/C=C/C(=O)N2[NH2+]Cc3c([C@@H]2CCC(F)(F)F)cccc3)cc(cc1OC)Cc1cnc(nc1N)N
9228,1q6k,O=C[C@H](C1CCCCC1)NC(=O)OC(C)(C)C
9229,3u92,OC(=O)C[C@H]1[C@H](C[NH2+][C@@H]1C(=O)O)C(=C)C
9230,4mp7,Oc1ccc(c(c1)O)C(=O)n1cc2c(c1)cccc2
9231,3e85,O=C(Nc1ccccc1)Nc1ccccc1
9232,6o5x,CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)[NH2+]C[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CC(C)C)CCC(=O)O)C
9233,3ava,[NH3+]CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)CC(=O)O)CC(=O)N)CC(C)C
9234,3zmp,C[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)Cc1ccc(cc1)C(P(O)(O)O)(F)F)[NH3+]
9235,2y6d,O=CN([C@H](CS(=O)(=O)N1CCN(CC1)c1ccc(cn1)Br)CCCc1ncccn1)O
9236,2op3,O=CCOc1ccccc1c1ccc(c(c1F)F)F
9237,6m9c,Oc1ccc(cc1)C[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)NC(=O)CC(C)C
9238,3t1l,CO[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@@H]1OC(=O)C)OC(=O)c1ccc(cc1)C)O
9239,2h21,C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@@H](C(=O)O)[NH3+]
9240,5yyz,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]([C@H](OP(O)(O)O)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)Cc1ccccc1)CCC(=O)N)CCC(=O)N)[NH3+])C
9241,4u2w,[NH3+]CCCC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H]2N(C(=O)[C@@H](NC(=O)[C@H]3N(C(=O)[C@H]4N(C(=O)[C@@H](NC(=O)[C@@H](NC1=O)CO)[C@H](CC)C)CCC4)CCC3)CC)CCC2)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC)C(C)C)Cc1ccccc1)NC(=O)C[NH3+])Cc1c[nH]c2c1cccc2)[C@H](O)C
9242,3u7k,ONC(=O)CN(C(=O)[C@H](C(C)(C)C)NC(=O)Nc1ccccc1OC)CC1CCCC1
9243,4loi,Nc1[nH+]c(=O)c2c([nH]1)n(cn2)[C@@H]1O[C@H]2[C@H]([C@H]1OP(O)(O)OC[C@H]1O[C@H]([C@H](OP(OC2)(O)O)[C@@H]1O)n1cnc2c1ncnc2N)O
9244,4obo,Clc1cccc(c1)c1ccc2c(c1)c(N)ncn2
9245,3ove,CC(=O)N[C@H](C(=O)NC1(CCCCCC1)C(=O)N[C@H](C(=O)N)CC(=O)N)Cc1ccc(cc1)OP(O)(O)O
9246,4bd3,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)O)CCC[NH+]=C(N)N)Cc1nc[nH]c1)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]([NH3+])C)CCCC[N+](C)(C)C
9247,4tlr,C[C@H](C[C@H]1OC[C@H](N(C1=O)c1cc(sc1C(=O)O)C#CC(C)(C)C)C1CCCCC1)O
9248,5q1e,Brc1ccc2c(c1)C1(CCN(CC1)S(=O)(=O)c1cccs1)C(=O)N2Cc1ccc(cc1)c1nnn[nH]1
9249,5e2m,OCCS(=O)(=O)c1c(NC2CCCCCCC2)c(F)c(c(c1F)F)S(=O)(=O)N
9250,5a0a,N#Cc1ccc(cn1)[C@H]1NC(=O)N(C(=C1C(=O)C)C)c1cccc(c1)C(F)(F)F
9251,6hoq,COc1cc(/C=C/C(=O)O)ccc1O
9252,4rak,Clc1ccccc1C(c1nc(cn1c1ccc(cc1)c1cccc(c1)S(=O)(=O)C)C(O)(C)C)(C)C
9253,3hxd,ONC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](N(C(=O)[C@H](Cc1c[nH]cn1)NC(=O)OCc1ccccc1)C)Cc1ccccc1
9254,1p01,O=C(OC(C)(C)C)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)B(O)O)C
9255,5ovc,CC(C[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CCC(=O)O)C)CCC(=O)N)CCC[NH+]=C(N)N)C
9256,5x74,Fc1ccccc1[C@@H]1Nc2ccccc2C(=O)N1CC[N@@H+]1CC[C@@H](CC1)N1[C@@H](Nc2c(C1=O)cccc2)c1ccccc1F
9257,4ael,CCOc1ccccc1c1ccc(cc1)c1nc2ccncc2c(c1C#N)O
9258,3mg4,Cc1ccc(cc1)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCc1ccccc1)[NH3+])CCc1ccccc1)CCc1ccccc1
9259,6cq1,C[N@@H+]1CC[N@H+](CC1)Cc1cn(c2c1ccc(c2)NC(=S)NCCc1c[nH]c2c1cccc2)CC(=O)NC(C)C
9260,3wb4,C[N+]1=C(N)N[C@](CC1=O)(C)CCc1ccccc1
9261,6nfo,OC[C@@H](NC(=O)c1c[nH]n2c1nc(cc2=O)c1ccccc1)C
9262,3lm1,OC[C@H]1O[C@H](Oc2ccc(cc2)N(=O)=O)[C@@H]([C@H]([C@H]1O)O)NC(=O)C
9263,3owd,Oc1cc(O)c(cc1n1c(=O)[nH]c2c1ccc(c2)CNS(=O)(=O)c1cccc2c1cccc2)Cl
9264,4cpr,C=CCNC(=O)[C@H](C(C)C)NC(=O)[C@](Cc1ccc(cc1)CC=C)(CCC[N@@H+](NC(=O)[C@H](C(C)(C)C)NC(=O)OC)Cc1ccc(cc1)c1cccs1)O
9265,3v8t,CCC(c1ccc2c(c1)[nH]c(c2)c1[nH]nc2c1sc(c2)C(F)F)(CC)O
9266,2n1g,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCCC[NH3+])CC(=O)N)CCSC)C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCCC[NH3+])[NH3+])CC(=O)N)CCSC)CCSC)CO)CC(=O)N)Cc1ccccc1)Cc1ccccc1
9267,3udy,N#Cc1ccc(cc1Br)COC(=O)[C@@H]1[NH2+]C[C@@]2(C1)C(=O)Nc1c2cccc1
9268,5zwh,C/C=C/C#CC(=O)[C@H]([C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C\1/C[C@@H](O)C(=C)[C@@H](C1)O)C
9269,3ipb,Clc1cc(cc(c1OCCCCCCCCCCCOc1c(Cl)cc(cc1Cl)Nc1ccccc1C(=O)O)Cl)Nc1ccccc1C(=O)O
9270,2vti,O=C(c1[nH]nc2c1cccc2)Nc1ccc(cc1)S(=O)(=O)N
9271,3s77,NS(=O)(=O)c1nccs1
9272,6q89,CC(C[C@@H](C(=O)NS(=O)(=O)OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+])C
9273,3vtc,C[C@@H]([C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C\1/C[C@@H](O)C(=C)[C@@H](C1)O)CC#C[C@@H](C[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)O
9274,4lp0,CCNC(=O)Nc1ncc(c(c1)c1scc(n1)C(F)(F)F)c1cncc(c1)C(=O)O
9275,1y3g,CC(C[C@@H](C(=O)N[C@H](C(=O)O)CC(C)C)C[Si](CNC(=O)CCc1ccccc1)(O)O)C
9276,4zki,O[C@@H]1[C@@H](COP(OP(O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
9277,6d1i,Cn1c(=O)cc(c2c1cccc2)CP(O)(O)O
9278,5mky,C[N@H+]1CCc2c(C1)cccc2/N=C/1\C=NN(C(=O)[C@H]1Cl)C
9279,4nkt,O[C@@H]1[C@@H](COP(NP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O
9280,5lz5,N#Cc1cc(OCCN2C[C@](CC2=O)(C)c2ccccc2)ccc1F
9281,6q4e,Nc1nc(I)c2c(n1)nc[nH]2
9282,4pzx,Clc1cncc(c1)c1ccc2c(c1)[C@@]1(COC(=[NH+]1)N)[C@@H]1[C@@H](O2)COCC1
9283,4lmn,Ic1ccc(c(c1)F)Nc1c(ccc(c1F)F)C(=O)N1CC(C1)(O)[C@@H]1CCCC[NH2+]1
9284,3ggc,O=c1[nH]cnc2c1ncn2CCOCCP(O)(O)O
9285,4g5f,OC(=O)[C@@H]1COc2c(O1)cccc2
9286,4yyn,C/C=C/C(=O)NCCCC[C@@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)O)CC(C)C)CCCCNC(=O)/C=C/C)NC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CO)[NH3+])CCC[NH+]=C(N)N
9287,5nk9,O=C(c1cccc(c1)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl)N[C@@H]1CC[C@@](CC1)(C)O
9288,4kot,CO/N=C(/c1csc(n1)N)\C(=O)N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)O)COC(=O)C
9289,5axi,CSCC[C@@H](C(=O)N1CCC[C@H]1C(=O)O)NC(=O)[C@H](Cc1ccc(cc1)OP(O)(O)O)NC(=O)CNC(=O)[C@H](CC(=O)O)[NH3+]
9290,5j5x,O=C(N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](C(=O)O)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)C)CCCCCCCC(=O)N1CCN(CC1)c1ncnc2c1cc[nH]2
9291,3m56,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC[NH+]=C(N)N)CC(=O)O)CCCC[NH+](C)C)CO)NC(=O)[C@@H](NC(=O)C)CO
9292,3t82,CC(=O)O[C@@H]1[C@@H](COS(=O)(=O)N)O[C@@H]([C@@H]([C@H]1OC(=O)C)O)O
9293,3gww,FC(c1ccc(cc1)O[C@H](c1ccccc1)CC[NH2+]C)(F)F
9294,3bu8,OC[C@@H](C(=O)N[C@H](C(=O)O)CCC(=O)N)NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)[NH3+])Cc1ccccc1)CC(=O)N)CC(C)C)C)CC(C)C)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CCC(=O)N
9295,4c2v,OCC[N@H+](CCCOc1ccc2c(c1)ncnc2Nc1n[nH]c(c1)CC(=O)Nc1cccc(c1)F)CC
9296,6agt,O=C(c1cc(=O)c2c(o1)cccc2)NCC1CCCCC1
9297,5n49,Cc1cc2c(cc1n1c(=O)c3cccc4c3c(c1=O)ccc4)n(c(=O)n2C)C
9298,6o9x,O=C1N(C)[C@H](S)c2c(N1C)nc([nH]2)SCC[NH+]1CCCC1
9299,4lm0,O=N(=O)c1ccc2c(c1)c[nH]n2
9300,6ex1,O=C(c1ccc(cc1)S(=O)(=O)N)N1CC[NH2+][C@@H](C1)Cc1ccccc1
9301,5mgx,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(=O)O)C(C)C)CCC(=O)O)CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CC(=O)O)[NH3+])C
9302,1pus,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)O)n1c(=O)[nH]c2c1nc(N)[nH]c2=O
9303,4uzh,O=C1C[NH2+]CC2=C1[C@@H](c1ccccc1F)c1c(N2)n[nH]c1
9304,2j7e,COC(=O)Cc1cn2c(n1)[C@H](O)[C@H]([C@@H]([C@H]2CO)O)O
9305,1ym2,CSCC[C@@H](C(=O)N[C@H]([C@H]([C@@H]1CC(=O)C[C@H]1C(=O)N[C@H](C(=O)NCCCC)C(C)C)O)CC(C)C)NC(=O)[C@@H](NC(=O)C)CC(C)C
9306,5xvq,C[n+]1cccc(c1)C(=O)N
9307,3f0r,ONC(=O)/C=C/C(=C/[C@H](C(=O)c1ccc(cc1)N(C)C)C)/C
9308,6ckx,CC(=O)N(c1ccc(cc1)c1cnn(c1)C)[C@@H]1CC[C@H](CC1)Nc1ncc2c(n1)cccc2
9309,3gus,OCCCCCCSc1ccc(c2c1non2)N(=O)=O
9310,4ovf,OC(=O)[C@@H]1CCc2c(C1)[nH]c1c2cc(cc1)Cl
9311,6dvo,ONC(=O)c1ccc(c(c1)F)C[N@@H+](C[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)C
9312,5hex,Brc1cccc(c1)C(=O)N[C@H]1[C@@H](O)O[C@@H]([C@H]([C@@H]1O)O)CNS(=O)(=O)c1cc(c(o1)C)C(=O)O
9313,2l12,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)CCCC[NH3+])[C@H](O)C)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
9314,4o09,CC(Cc1cc(cc2c1C(=O)NCC2)n1cc(c2c1CC(C)(C)CC2=O)C)C
9315,1srg,OC(=O)c1ccccc1/N=N/c1ccc(c(c1)C)O
9316,4zph,Nc1ccc2c(c1)nc1c(c2)ccc(c1)N
9317,3q3t,COCCCC[C@@](c1ccccc1c1ccccc1)([C@@H]1CCCN(C1)C(=O)[C@H]1C[C@H]([C@H](C1)O)[NH3+])O
9318,5jao,Nc1ccc(c(c1)c1ccccc1Cl)C
9319,4qsm,COc1nc(OC)ncc1c1ccc2c(c1)ncc(c2Nc1cccc(c1)C(=O)O)S(=O)(=O)N
9320,5n1s,NS(=O)(=O)c1ccc(cc1)c1cc2c([nH]1)cccc2
9321,6b1w,O=CN1CC(=N)CC[C@H]1C(=O)NNC(=O)[C@@H]1CCC[NH2+]C1
9322,5ohi,O=C(N1C[C@@H]2[C@H](C1)[C@H]2CNC(=O)c1ccc2c(c1)nn[nH]2)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F
9323,2vwz,Clc1ccc2c(c1Nc1ccnc(n1)Nc1cccc(c1)NS(=O)(=O)C)OCO2
9324,9abp,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@H]1O)O)O
9325,5tg2,CCCCC[C@@H]1CCCCCNC(=O)CC[C@H](NC(=O)[C@@H](NC(=O)O1)CC(C)C)CO
9326,1kne,OC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCC(=O)N)[NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C)C=O
9327,2obj,N#Cc1c(O)nc(cc1c1ccccc1)c1cc(Br)ccc1O
9328,5c91,COC(=O)CCCNC(=O)c1c2cc(OC)ccc2n(c1C)C
9329,1bcj,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@H]1O)O)NC(=O)C
9330,5om3,NC(=O)[C@@H]1[C@H](O)[C@@H]([NH+](C)C)[C@H]2[C@](C1=O)(O)C(=C1[C@H]([C@@H]2O)[C@@H](C)c2c(C1=O)c(O)ccc2)O
